,Open,High,Low,Close,Volume,Dividends,Stock Splits
,USB,USB,USB,USB,USB,USB,USB
Date,,,,,,,
2012-01-03,20.8513234783188,21.085437893370543,20.75314548976847,20.82866668701172,15765000,0.0,0
2012-01-04,20.76825108512019,20.926844311082863,20.54923974589886,20.821115493774414,9373500,0.0,0
2012-01-05,20.72293848375258,21.37996960603705,20.677624899807597,21.13075065612793,16744800,0.0,0
2012-01-06,21.19117243119137,21.206276962810737,20.692734411331617,20.95705795288086,15693000,0.0,0
2012-01-09,20.91173827418507,21.387519325424247,20.91173827418507,21.327102661132812,15336100,0.0,0
2012-01-10,21.53856532167074,21.561220674303463,21.191168363348492,21.34221076965332,17290600,0.0,0
2012-01-11,21.168509410323512,21.478144994182397,21.04012381893469,21.455488204956055,14823700,0.0,0
2012-01-12,21.500801308511857,21.734917153023645,21.259134641032432,21.704708099365234,11914100,0.0,0
2012-01-13,21.44038276566402,22.10496748352996,21.40262289234186,21.923717498779297,23584100,0.0,0
2012-01-17,21.91616391520306,22.21824720491517,21.561214789400427,21.72736167907715,17608800,0.0,0
2012-01-18,21.99924670596665,22.127632347098444,21.34976767475356,21.96148681640625,18626100,0.0,0
2012-01-19,21.999240316231237,21.999240316231237,21.357313737468928,21.568771362304688,17775500,0.0,0
2012-01-20,21.57632250221092,21.787781556478897,21.447936905056604,21.704708099365234,12708500,0.0,0
2012-01-23,21.6442928934176,21.795335291010613,21.357314066527348,21.515907287597656,12430500,0.0,0
2012-01-24,21.372421878536436,21.56122419704099,21.176068734885394,21.48570442199707,9604200,0.0,0
2012-01-25,21.30444931094289,21.68205388383118,21.30444931094289,21.598981857299805,12197400,0.0,0
2012-01-26,21.682053752920318,21.79533627646054,20.90418925935315,20.987262725830078,18743600,0.0,0
2012-01-27,21.017471913394793,21.191169683150374,20.889086292173882,21.040128707885742,11854700,0.0,0
2012-01-30,20.72294094246411,21.236483431194213,20.61721067449499,21.153409957885742,10128000,0.0,0
2012-01-31,21.251591212067197,21.44039355457795,21.13075782809612,21.312007904052734,11931300,0.0,0
2012-02-01,21.4781470775028,21.840647097604418,21.364866001276923,21.568771362304688,16831400,0.0,0
2012-02-02,21.68205519610397,21.817993081042726,21.470597544374545,21.576326370239258,8380600,0.0,0
2012-02-03,21.90106824584678,22.097422823663223,21.825547032771635,22.05211067199707,13863500,0.0,0
2012-02-06,21.953929332241966,22.06721041444518,21.83309598583225,22.02189826965332,8768800,0.0,0
2012-02-07,21.870859584323757,22.339089961592897,21.870859584323757,22.24091339111328,10020400,0.0,0
2012-02-08,22.225801559925078,22.45991595143959,22.180489422313503,22.376842498779297,10251900,0.0,0
2012-02-09,22.369295997847455,22.407055879744302,22.059658916415245,22.1578369140625,10527000,0.0,0
2012-02-10,21.969031779786985,22.014343920286965,21.802886304322413,21.908615112304688,9390100,0.0,0
2012-02-13,22.04455673560496,22.089868883836324,21.893514320904114,22.037004470825195,6712100,0.0,0
2012-02-14,22.037003706844626,22.082315853505108,21.614086976970075,21.901065826416016,10260300,0.0,0
2012-02-15,21.991689155694722,22.014344506324324,21.583875558997704,21.62163543701172,9320200,0.0,0
2012-02-16,21.63674658057598,22.029455769972934,21.5310177374489,21.96148681640625,10190400,0.0,0
2012-02-17,21.96148129783827,22.21070025147556,21.863304745382948,22.165388107299805,8846800,0.0,0
2012-02-21,22.08231588279664,22.301327232765953,21.916170384523042,21.99169158935547,12012900,0.0,0
2012-02-22,21.916166822488687,22.006791101200694,21.719812298016752,21.757572174072266,10810100,0.0,0
2012-02-23,21.757571059581025,22.01434223685732,21.727363448373332,21.893508911132812,8205500,0.0,0
2012-02-24,21.91616823461289,22.021897046738303,21.644292500065223,21.69715690612793,7294000,0.0,0
2012-02-27,21.576333411813135,22.210709454928516,21.52346898162813,22.127635955810547,13324700,0.0,0
2012-02-28,22.150282803425984,22.180491858783345,21.969032792622947,22.029449462890625,8537800,0.0,0
2012-02-29,22.08986680802672,22.369294816830955,22.029450135913248,22.203147888183594,10432000,0.0,0
2012-03-01,22.225800177391854,22.49012360450337,22.18048804259887,22.437257766723633,11204400,0.0,0
2012-03-02,22.49768389625561,22.49768389625561,22.067213420527626,22.1049747467041,9861400,0.0,0
2012-03-05,21.98413710815278,21.99924019523867,21.576323507446098,21.825542449951172,10129900,0.0,0
2012-03-06,21.61408571256914,21.697157736512533,21.342209967616355,21.425283432006836,9107400,0.0,0
2012-03-07,21.410176755802187,21.727364612941734,21.38751996584688,21.629186630249023,7454300,0.0,0
2012-03-08,21.78778384104039,22.104971735477662,21.67450275883717,22.02189826965332,7102200,0.0,0
2012-03-09,22.09741729800812,22.56564610918406,22.029448367281457,22.444812774658203,10550500,0.0,0
2012-03-12,22.391951208446624,22.44481561894498,22.13517997992848,22.414608001708984,7671300,0.0,0
2012-03-13,22.50523300759878,23.46434901274898,22.45992086008417,23.419036865234375,25449800,0.0,0
2012-03-14,23.441688261160262,23.77397918701172,23.252886009470945,23.77397918701172,24511700,0.0,0
2012-03-15,23.811744856300386,24.008099406820147,23.38882669805146,23.925025939941406,18680700,0.0,0
2012-03-16,24.00054462336204,24.083616641074208,23.668252231172424,23.902366638183594,20693200,0.0,0
2012-03-19,23.909925135263162,24.302634297466405,23.789091768500217,24.053415298461914,13957100,0.0,0
2012-03-20,23.826842015817768,24.053405567172963,23.71356096036356,23.94012451171875,14261900,0.0,0
2012-03-21,24.00054781754011,24.098724375337667,23.766431938924015,23.819297790527344,12683500,0.0,0
2012-03-22,23.73621866049317,23.804187584469037,23.388821777900212,23.690906524658203,11259200,0.0,0
2012-03-23,23.65314430142486,23.955227596118345,23.547415508393833,23.94012451171875,12089600,0.0,0
