,Open,High,Low,Close,Volume,Dividends,Stock Splits
,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,,,
2012-01-03,21.445433257458244,21.776605559375714,21.316195361131292,21.623136520385742,64731500,0.0,0
2012-01-04,21.663523635835222,22.188552802857618,21.631214930803555,22.13201141357422,80516100,0.0,0
2012-01-05,22.11585309215132,22.398561538317857,22.043158131184526,22.35817527770996,56081400,0.0,0
2012-01-06,22.23701013330536,22.770116669041933,22.23701013330536,22.70549774169922,99455500,0.0,0
2012-01-09,22.657043090288624,22.697430901848552,22.39048969654302,22.406644821166992,59706800,0.0,0
2012-01-10,22.560106081741775,22.73780775710724,22.41471310160783,22.487409591674805,60014400,0.0,0
2012-01-11,22.156238885409085,22.60049387438212,22.107775068944395,22.39048194885254,65582400,0.0,0
2012-01-12,22.511644432294425,22.632804747172486,22.33394119921208,22.616649627685547,49370800,0.0,0
2012-01-13,22.56011623085324,22.818592071533203,22.447033435715138,22.818592071533203,60196100,0.0,0
2012-01-17,22.939744821232477,23.141679197371207,22.75396556493773,22.826662063598633,72395300,0.0,0
2012-01-18,22.867050050188286,22.939746554341447,22.59241915464015,22.802431106567383,64860600,0.0,0
2012-01-19,22.745891696848606,22.97205878946197,22.640886482093602,22.71358299255371,74053500,0.0,0
2012-01-20,23.278993186979967,24.02211170657919,23.222451811679523,23.997879028320312,165902900,0.0,0
2012-01-23,23.868648865411963,24.191745183968155,23.707102246771292,24.014041900634766,76078100,0.0,0
2012-01-24,23.80403133917785,23.884805423667103,23.56978818886029,23.699026107788086,51703300,0.0,0
2012-01-25,23.480929232378287,23.949416927813367,23.480929232378287,23.876720428466797,59231700,0.0,0
2012-01-26,23.917108226390912,23.989804725731197,23.747482547717897,23.828256607055664,49102800,0.0,0
2012-01-27,23.787873627551914,23.852492575804312,23.5617065383499,23.610170364379883,44187700,0.0,0
2012-01-30,23.400155473700163,23.92518609586857,23.287072713546753,23.9171085357666,51114800,0.0,0
2012-01-31,23.95749850243105,23.989808747838076,23.61017106749202,23.852493286132812,50572400,0.0,0
2012-02-01,24.062499885697598,24.272510271394278,24.038267207054005,24.143272399902344,67409900,0.0,0
2012-02-02,24.151352234466955,24.369441740892114,23.997881669874754,24.191740036010742,52223300,0.0,0
2012-02-03,24.345205563408435,24.55521747936207,24.304819308302182,24.425979614257812,41838500,0.0,0
2012-02-06,24.26443886177046,24.409830339339823,24.20789593419448,24.3936767578125,28039700,0.0,0
2012-02-07,24.353291018287997,24.627921955833553,24.272516941250352,24.51483917236328,39242400,0.0,0
2012-02-08,24.442139270779936,24.77331155417868,24.40982902818632,24.765233993530273,49659100,0.0,0
