,Open,High,Low,Close,Volume,Dividends,Stock Splits
,FDX,FDX,FDX,FDX,FDX,FDX,FDX
Date,,,,,,,
2012-01-03,77.68101913245953,78.08092363206222,76.78124094247224,77.40835571289062,2210000,0.0,0
2012-01-04,77.00847803865884,77.40837570743612,76.53586224721217,77.21751403808594,1443400,0.0,0
2012-01-05,76.72670143558324,76.79032197339244,75.24524780710132,76.42677307128906,2218600,0.0,0
2012-01-06,76.8539777415374,78.21728154878296,76.82671277485197,77.69922637939453,2156700,0.0,0
2012-01-09,78.01728418853857,78.14453218316883,77.47196436718238,78.02637481689453,1659600,0.0,0
2012-01-10,79.21703594651717,81.25290083681998,79.2079453137496,80.44400787353516,3403000,0.0,0
2012-01-11,80.05317802601989,81.82546968817549,79.7714239389728,81.580078125,3055300,0.0,0
2012-01-12,81.87090812893524,83.07061474026348,81.69822082755375,82.87975311279297,3324400,0.0,0
2012-01-13,81.81638128135023,82.25264143611254,80.75300625514949,82.13449096679688,2659800,0.0,0
2012-01-17,81.92544471979846,82.57983145825317,80.95295524296151,81.780029296875,2424800,0.0,0
2012-01-18,81.84364111087818,83.12514255850111,81.68912813947831,82.83430480957031,2189600,0.0,0
2012-01-19,83.32511009218224,84.99742572169357,83.11606717143324,84.56117248535156,2781500,0.0,0
2012-01-20,84.15217143733132,84.16126206824282,82.93429039173695,83.22512817382812,2448100,0.0,0
2012-01-23,83.37965084474195,84.08856764648064,82.27082941263944,82.7616195678711,1662900,0.0,0
2012-01-24,82.16175412906563,82.88884512560476,81.49827674728041,82.5162124633789,1467800,0.0,0
2012-01-25,82.42533038095198,84.18853149477609,81.86182911456774,84.15217590332031,1727400,0.0,0
2012-01-26,84.2975885551511,84.97924021462671,83.86132844207422,84.28849792480469,1659200,0.0,0
2012-01-27,83.83406639319959,84.96106883519207,83.41598752631316,84.47936248779297,1910600,0.0,0
2012-01-30,83.71593682610832,83.92497284466602,83.16152609739598,83.76138305664062,1723400,0.0,0
2012-01-31,83.91588898264072,83.91588898264072,82.1799456046769,83.15243530273438,1723900,0.0,0
2012-02-01,84.33395330302247,84.74294156948565,83.60685534695456,84.25215148925781,2013800,0.0,0
2012-02-02,84.58842075864929,84.92470471816753,83.68864256884278,84.33393859863281,1299700,0.0,0
2012-02-03,85.2246436060994,85.92447662353516,85.07922817094251,85.92447662353516,1620600,0.0,0
2012-02-06,85.94264142035344,86.88786591345499,85.90628583206652,86.56976318359375,2122700,0.0,0
2012-02-07,85.93356004726701,86.42434316711115,85.07013040387679,86.08806610107422,1837500,0.0,0
