,Open,High,Low,Close,Volume,Dividends,Stock Splits
,ABBV,ABBV,ABBV,ABBV,ABBV,ABBV,ABBV
Date,,,,,,,
2013-01-02,23.647857775222946,23.97291652985054,23.09255315965243,23.78329849243164,13767900,0.0,0
2013-01-03,23.702038918890977,23.702038918890977,23.133189881504904,23.586915969848633,16739300,0.0,0
2013-01-04,23.44470017955318,23.627544777355332,23.194136508483737,23.288944244384766,21372100,0.0,0
2013-01-07,23.126415017436052,24.006775794457678,23.126415017436052,23.336345672607422,17897100,0.0,0
2013-01-08,23.221227140822403,23.458246500679778,22.5914298894102,22.828449249267578,17863300,0.0,0
2013-01-09,22.760726261290593,22.990974707030478,22.760726261290593,22.957115173339844,18800400,0.0,0
2013-01-10,22.794589015624833,23.024837493896484,22.571113995038427,23.024837493896484,15658100,0.0,0
2013-01-11,23.017982609132012,23.23041506482731,22.85351835084038,23.196149826049805,11191500,0.4,0
2013-01-14,23.305798192816773,23.47026249626671,23.161893561092718,23.360620498657227,11584900,0.0,0
2013-01-15,23.10021091082597,23.792327879113145,23.10021091082597,23.710094451904297,13040200,0.0,0
2013-01-16,23.621027933518548,24.354259490966797,23.607322353164953,24.354259490966797,16512700,0.0,0
2013-01-17,24.498152341021804,25.149152716254743,24.498152341021804,24.957277297973633,14424800,0.0,0
2013-01-18,24.96413101879619,25.57401466369629,24.696878870048586,25.57401466369629,17842200,0.0,0
2013-01-22,25.341025520464953,25.5260468448409,24.621499890605765,24.957277297973633,15809700,0.0,0
2013-01-23,25.2930608262455,25.930355716098695,25.01210306081021,25.902944564819336,10981600,0.0,0
2013-01-24,25.89608274988831,26.396324297788492,25.512334627330404,25.669944763183594,11327100,0.0,0
2013-01-25,25.7110666291595,25.930350567713763,25.108034491099904,25.765886306762695,8934600,0.0,0
2013-01-28,25.800151596396557,25.950907670652324,25.156002738325615,25.27935028076172,7140100,0.0,0
2013-01-29,25.15599283897035,25.66993985884941,24.840772627487926,25.56715202331543,8838500,0.0,0
2013-01-30,25.224531867589675,25.7179194479975,25.224531867589675,25.3067626953125,10841800,0.0,0
2013-01-31,25.245082491733697,25.306756250336825,24.854482891937288,25.142292022705078,10720700,0.0,0
2013-02-01,25.245079865388053,25.49177487413591,25.025795994072173,25.478069305419922,9527500,0.0,0
2013-02-04,25.10803624868546,25.56030973037203,25.046362473270428,25.54660415649414,6348000,0.0,0
2013-02-05,25.642537300093206,25.854969747091346,25.478075662605466,25.49178123474121,7284400,0.0,0
2013-02-06,25.32731508699862,25.54659899661217,25.258789845520784,25.45066261291504,5738900,0.0,0
2013-02-07,25.745330796529966,25.745330796529966,24.532414968334926,24.957277297973633,9872500,0.0,0
2013-02-08,24.923016815667506,24.95727944592945,24.552976749138907,24.84078598022461,13858700,0.0,0
2013-02-11,24.75855058561927,24.792813209571925,24.498149938251913,24.566675186157227,6032100,0.0,0
2013-02-12,24.511850535655984,24.6009354311085,24.12125095091742,24.27200698852539,7473800,0.0,0
2013-02-13,24.27201740254377,24.374807911712487,24.08699866855406,24.16922950744629,4859800,0.0,0
2013-02-14,24.018468038947923,25.169710107809983,23.991056891100982,25.060068130493164,7570100,0.0,0
2013-02-15,25.306765682503414,25.909797923150965,25.306765682503414,25.752187728881836,13296300,0.0,0
2013-02-19,25.724767717575833,26.26612599016467,25.430104486372812,26.17018699645996,8292700,0.0,0
2013-02-20,26.149629479545286,26.81433526092682,25.77273544598461,26.457998275756836,8096400,0.0,0
2013-02-21,26.375778626931382,26.74581872486796,26.1701975997683,26.57450294494629,7260900,0.0,0
2013-02-22,26.581356970992683,26.62247108506145,26.135934898724546,26.3552188873291,4490400,0.0,0
2013-02-25,26.41003539859365,26.45800359719983,25.6082763671875,25.6082763671875,4665600,0.0,0
2013-02-26,25.76588576966108,25.76588576966108,25.3273179016947,25.41640281677246,4463000,0.0,0
2013-02-27,25.334168673213938,25.341020151596616,24.943569053642637,25.16970443725586,12238400,0.0,0
2013-02-28,25.12173288604015,25.450658699888287,25.01209094809077,25.29990005493164,10321000,0.0,0
2013-03-01,25.217671220530796,26.087955314492266,25.04635551575264,25.909788131713867,8929400,0.0,0
2013-03-04,25.71791577675269,26.21130590079972,25.71791577675269,26.20445442199707,5420800,0.0,0
2013-03-05,26.348364947135085,26.430595781669002,25.553459909117638,25.70421600341797,6650400,0.0,0
2013-03-06,25.73847460130967,25.944052941596578,25.60827298167397,25.8618221282959,5489500,0.0,0
2013-03-07,25.800146019889297,26.046838437370052,25.65623884210446,25.69050407409668,4442500,0.0,0
2013-03-08,25.793301173613408,25.800155268096812,25.464375218330233,25.587722778320312,4114500,0.0,0
2013-03-11,25.52604880382349,26.142786599074512,25.409555339204463,25.813858032226562,4614400,0.0,0
2013-03-12,25.834414989846437,26.24557173414435,25.388993005131343,25.471223831176758,6523900,0.0,0
2013-03-13,25.491783498241233,25.75903564344196,25.382141525490404,25.471223831176758,3710600,0.0,0
2013-03-14,25.64940039319806,25.759042394685203,25.258800599520647,25.73848533630371,9859700,0.0,0
2013-03-15,25.656245856570436,26.410036727293946,25.546603880801495,26.382625579833984,12208300,0.0,0
2013-03-18,26.07425596859402,26.37577335398357,26.033141862637866,26.149635314941406,5178700,0.0,0
2013-03-19,26.21130470251925,26.314095178353366,25.930347031185782,26.286684036254883,5108400,0.0,0
2013-03-20,26.38261883450553,26.855449243980733,26.320945075524396,26.766366958618164,7072900,0.0,0
2013-03-21,26.601913664746277,26.70470417665715,26.368924103276765,26.375778198242188,4736100,0.0,0
2013-03-22,26.43059610674024,26.70470237731934,26.24557476621002,26.704702377319336,3323400,0.0,0
2013-03-25,26.80749449629276,27.08160081010372,26.677295434971906,26.944547653198242,6065000,0.0,0
2013-03-26,27.115862020152683,27.76686252067266,27.115862020152683,27.55443000793457,7249500,0.0,0
2013-03-27,27.561275767187222,27.609243962963312,27.177527586907892,27.513307571411133,4274800,0.0,0
2013-03-28,27.58868741428523,27.958730064136596,27.259761485774316,27.945024490356445,7263400,0.0,0
2013-04-01,27.383113460739978,28.191724145941212,27.383113460739978,28.17801856994629,5740000,0.0,0
2013-04-02,28.24654604193144,28.24654604193144,27.7668613453229,27.89706039428711,5510700,0.0,0
2013-04-03,27.92446448025055,28.404149055486158,27.65035826181002,27.801116943359375,4122100,0.0,0
2013-04-04,27.938173889297932,28.63028839550516,27.83538338974897,28.506940841674805,20687600,0.0,0
2013-04-05,28.308216094970703,28.438415126774732,28.157457395145336,28.308216094970703,14089800,0.0,0
2013-04-08,28.280810125871582,28.6919669645975,28.143756974939134,28.623441696166992,16449200,0.0,0
2013-04-09,28.753638401127528,29.85006090488025,28.643996412159375,29.157943725585938,8673900,0.0,0
2013-04-10,29.226459727916854,29.993953338864983,29.123669261366324,29.891162872314453,7809200,0.0,0
2013-04-11,30.029491642049358,30.230057750668948,29.8150957533479,29.87734031677246,6494100,0.4,0
2013-04-12,29.71826813199819,29.93958152419707,29.476204795474345,29.801259994506836,4199800,0.0,0
2013-04-15,29.649103869236296,29.75976055720405,28.63936126174758,28.66010856628418,7152500,0.0,0
2013-04-16,28.819181214818425,29.413961980924793,28.44571649228104,29.35863494873047,6998000,0.0,0
2013-04-17,29.144241601444474,29.34480773502741,28.646285032070118,29.213403701782227,5046200,0.0,0
2013-04-18,29.303300345915005,29.490033994884477,28.971330293834875,29.268720626831055,5009000,0.0,0
2013-04-19,29.400124803817246,29.44853957676242,29.185728961159253,29.3171329498291,6493200,0.0,0
2013-04-22,29.739018310978086,31.00465686825387,29.656026440452067,30.568944931030273,8531300,0.0,0
