,Open,High,Low,Close,Volume,Dividends,Stock Splits
,TXN,TXN,TXN,TXN,TXN,TXN,TXN
Date,,,,,,,
2012-01-03,22.61640247694666,22.876185591610568,22.53999542133786,22.7386531829834,7226200,0.0,0
2012-01-04,22.570556155315913,22.731009641495856,22.3413350156176,22.593477249145508,5837400,0.0,0
2012-01-05,22.49415551699957,22.845625991051875,22.49415551699957,22.753938674926758,6568700,0.0,0
2012-01-06,22.624047095963164,22.753938674926758,22.509435764791345,22.753938674926758,6052800,0.0,0
2012-01-09,22.708088940632226,23.1283270023162,22.692808695948493,23.044279098510742,8040700,0.0,0
2012-01-10,23.113042013971096,23.449232124048564,22.96786878004215,23.433950424194336,10151400,0.0,0
2012-01-11,23.319345758625854,23.518003528733296,23.14361054338046,23.479799270629883,6446000,0.0,0
2012-01-12,23.525640472089982,24.02228408618053,23.411029174163307,23.968799591064453,8783200,0.0,0
2012-01-13,23.770142693543836,23.961159587044268,23.54092154693737,23.647891998291016,8155900,0.0,0
2012-01-17,23.945880680588076,23.976442629296624,23.68609755852006,23.739582061767578,5753900,0.0,0
2012-01-18,24.427240669311363,25.84840833028184,24.4195998184233,25.764360427856445,27363300,0.0,0
2012-01-19,25.55041662058936,26.054701063275786,25.45108994233679,25.840763092041016,14179800,0.0,0
2012-01-20,25.66502901711548,25.779640315025734,25.412885327587475,25.703231811523438,11312300,0.0,0
2012-01-23,25.51222347581282,25.82549115845524,25.22187689456044,25.35940933227539,14837600,0.0,0
2012-01-24,25.474014069558066,25.580983067917746,24.801633760985887,24.84747886657715,20920600,0.0,0
2012-01-25,24.878042034721187,25.13782513457178,24.450163130647685,25.061416625976562,17599800,0.0,0
2012-01-26,25.11489860189896,25.38996337583879,24.633538162190547,24.7252254486084,12689000,0.0,0
2012-01-27,24.5639231691513,25.216812200264673,24.540881026550778,25.047828674316406,8431400,0.17,0
2012-01-30,24.717542648315426,24.802034405677784,24.57928394173684,24.71754264831543,9225100,0.0,0
2012-01-31,24.88652863484695,24.94029558940348,24.579286383027398,24.871166229248047,12000000,0.0,0
2012-02-01,25.18608024569196,25.49331947016979,24.92492529334272,25.23984718322754,11813400,0.0,0
2012-02-02,25.23217079603707,25.50100848068494,25.224491058797565,25.393474578857422,9876300,0.0,0
2012-02-03,25.60853739611541,26.184614269516256,25.539408054104168,26.061717987060547,14258500,0.0,0
2012-02-06,25.915787402874543,25.946509285218287,25.57782032637888,25.815933227539062,8693800,0.0,0
2012-02-07,25.62391019228543,25.823615633509085,25.401159674323885,25.677677154541016,9965500,0.0,0
2012-02-08,25.677678588697457,26.16158420610466,25.662316180040737,26.000280380249023,8367800,0.0,0
2012-02-09,26.077088684194006,26.107813497101645,25.869700592186593,25.961872100830078,6474900,0.0,0
2012-02-10,25.654635720381364,25.73912457050114,25.49333189905507,25.623910903930664,5420100,0.0,0
2012-02-13,25.7314364388939,25.938824487175044,25.155359503694786,25.547090530395508,7301600,0.0,0
2012-02-14,25.416514709280893,25.531731269309155,25.12463490593378,25.516368865966797,7100000,0.0,0
2012-02-15,25.355061758314697,25.762158068102217,25.355061758314697,25.662303924560547,8579500,0.0,0
2012-02-16,25.70839591414931,26.27679021840898,25.577816943660036,26.04636001586914,8888700,0.0,0
2012-02-17,26.176939207339352,26.23070615738324,25.700713463980613,25.800567626953125,7659300,0.0,0
2012-02-21,25.831289970932033,25.831289970932033,25.50100563498784,25.56245231628418,6831500,0.0,0
2012-02-22,25.485649190121375,25.66231246900655,25.270581360188014,25.316665649414062,6498700,0.0,0
2012-02-23,25.22449642718192,25.731444165173187,24.99406616992765,25.593185424804688,5775600,0.0,0
2012-02-24,25.716081757345613,25.80825327423138,25.57014327810317,25.593185424804688,3609200,0.0,0
2012-02-27,25.393476401815057,25.654631437892256,25.193768058302282,25.431880950927734,5986000,0.0,0
2012-02-28,25.49332664111706,25.99259455018894,25.454922093514416,25.900423049926758,6378700,0.0,0
2012-02-29,25.90811185642876,25.90811185642876,25.570147617111857,25.61623191833496,7069700,0.0,0
2012-03-01,25.72375995366981,25.77752690667794,25.34738835253371,25.477964401245117,6630800,0.0,0
2012-03-02,25.447244140808213,25.616224748127408,25.178406428576015,25.209131240844727,4721800,0.0,0
2012-03-05,25.12464115191602,25.178408111941312,24.671460395931742,24.72522735595703,7860800,0.0,0
2012-03-06,24.471755666664542,24.717548328156244,24.318134520712317,24.67146110534668,8830100,0.0,0
2012-03-07,24.67146336196711,25.163048729914266,24.625379065022013,25.07855987548828,7537300,0.0,0
2012-03-08,25.308981638788026,25.33202377951127,25.00942208907012,25.040143966674805,7189900,0.0,0
2012-03-09,24.732917060933236,24.955667633026007,24.594658287226025,24.786684036254883,12369800,0.0,0
2012-03-12,24.817395015867277,24.917246240006143,24.502471615291153,24.51015281677246,7050900,0.0,0
2012-03-13,24.633054652221887,24.8097179309187,24.53320194057925,24.802038192749023,10321000,0.0,0
2012-03-14,24.740590521856493,25.07087496075782,24.517841471343395,24.58696937561035,8657900,0.0,0
2012-03-15,24.656097555083498,25.20913248284985,24.610013264489314,25.178407669067383,8428200,0.0,0
2012-03-16,25.17840696695401,25.577820744749673,25.109277602910925,25.36275291442871,11965600,0.0,0
2012-03-19,25.347393002758555,26.061728858151763,25.316668186808805,25.992599487304688,10684400,0.0,0
2012-03-20,25.846661326941778,25.892745621357733,25.547098762839273,25.79289436340332,7977800,0.0,0
2012-03-21,25.78520841511593,25.93114687900672,25.524053369678093,25.815933227539062,8250000,0.0,0
2012-03-22,25.585505637828533,25.739123855656107,25.47796878323767,25.677677154541016,5536800,0.0,0
2012-03-23,25.723768791375974,25.777535762856385,25.35507680111002,25.61623191833496,6339900,0.0,0
2012-03-26,25.785210097485745,26.11549452738552,25.69303858428196,26.10781478881836,5712600,0.0,0
