,Open,High,Low,Close,Volume,Dividends,Stock Splits
,UNP,UNP,UNP,UNP,UNP,UNP,UNP
Date,,,,,,,
2012-01-03,43.4516121433871,43.8616833662888,43.371203916267,43.41944885253906,5302800,0.0,0.0
2012-01-04,43.15007963564106,43.89785912962956,43.1299768160327,43.73302459716797,3944400,0.0,0.0
2012-01-05,43.391284351377195,43.71291095938832,43.37118153815451,43.4154052734375,5962000,0.0,0.0
2012-01-06,43.57622779731662,43.66065410964929,43.03750664226264,43.2304801940918,3689800,0.0,0.0
2012-01-09,43.48778502350089,44.07073305366422,43.15409784767564,44.01846694946289,4670200,0.0,0.0
2012-01-10,44.48081543116134,45.23663440532701,44.43257049215742,44.77027893066406,6599600,0.0,0.0
2012-01-11,44.65769437664896,45.18435506841608,44.573268064268994,45.01952362060547,4054400,0.0,0.0
2012-01-12,45.12807064228302,45.22455741778581,44.452657079244894,44.645633697509766,5095200,0.0,0.0
2012-01-13,44.311942984749464,44.311942984749464,43.443552873497474,44.11494827270508,5090600,0.0,0.0
2012-01-17,44.697905145298485,44.697905145298485,43.76921247146794,44.022491455078125,5868200,0.0,0.0
2012-01-18,44.08681480367553,44.75418608969731,43.92198027042181,44.15113830566406,7757600,0.0,0.0
2012-01-19,45.43361695719509,46.16129357179665,45.067766527743,45.09992980957031,9819400,0.0,0.0
2012-01-20,45.3089959282323,45.65474362306668,44.94314847785553,45.36528015136719,6512600,0.0,0.0
2012-01-23,45.56227294123353,45.6064966926812,44.52502997188608,44.713985443115234,5267600,0.0,0.0
2012-01-24,43.869715857058715,44.96323989463455,43.78126836074709,44.7099609375,8296600,0.0,0.0
2012-01-25,44.48480857031348,45.78739042978416,44.25162944632708,45.682861328125,6701000,0.0,0.0
2012-01-26,45.698962678602285,46.55931064917605,45.630617995720215,45.70298385620117,5722800,0.0,0.0
2012-01-27,45.65876302033591,46.32613745042139,45.514031290130866,46.19346618652344,5805200,0.0,0.0
2012-01-30,45.69091757430678,46.22963874810713,45.574327976859074,46.08892822265625,6584600,0.0,0.0
2012-01-31,46.507045430522545,46.507045430522545,45.678860785021655,45.956260681152344,5749000,0.0,0.0
2012-02-01,46.446737359008765,47.1985379938988,46.113050200159755,46.169334411621094,9162000,0.0,0.0
