,Open,High,Low,Close,Volume,Dividends,Stock Splits
,BAC,BAC,BAC,BAC,BAC,BAC,BAC
Date,,,,,,,
2012-01-03,4.951321998092323,5.071875810033212,4.942710806223002,4.994377136230469,246293200,0.0,0
2012-01-04,4.916879871442664,5.063266902561612,4.839380758355131,5.002989768981934,243711200,0.0,0
2012-01-05,4.951322709260291,5.467982388105725,4.916878758044215,5.433538436889648,547780000,0.0,0
2012-01-06,5.347428838859641,5.424927938456082,5.218263809733676,5.321595668792725,299630600,0.0,0
2012-01-09,5.39048284679579,5.485203492289766,5.330205736441624,5.3990936279296875,240614400,0.0,0
2012-01-10,5.545480802528486,5.734922510949006,5.545480802528486,5.709089756011963,354292100,0.0,0
2012-01-11,5.6832569780884805,5.941587008703338,5.614369079418989,5.9157538414001465,354039600,0.0,0
2012-01-12,6.019085883043029,6.044919051177294,5.734923086587508,5.846866130828857,362099600,0.0,0
2012-01-13,5.588536512336844,5.760756688111661,5.519648606268641,5.691868782043457,337048400,0.0,0
2012-01-17,5.70909104971375,5.872700040271647,5.5454820591558525,5.579926013946533,294196500,0.0,0
2012-01-18,5.597147293731822,5.855477333068848,5.562703343234122,5.855477333068848,302497700,0.0,0
2012-01-19,6.208528624374154,6.277416531953755,5.81242274518713,5.993253707885742,491008100,0.0,0
2012-01-20,5.9846413429144025,6.096584376125649,5.881309501767515,6.087973594665527,236630700,0.0,0
2012-01-23,6.139639109138819,6.346302777763036,6.122417136753468,6.242970943450928,339942200,0.0,0
2012-01-24,6.12241797960474,6.329081676679605,6.079362837412011,6.277415752410889,228810300,0.0,0
2012-01-25,6.199916522249928,6.346303509710995,6.1568617916229575,6.3290815353393555,249340100,0.0,0
2012-01-26,6.415190586946655,6.458245722672823,6.225748893080769,6.2860260009765625,265938800,0.0,0
2012-01-27,6.2085278533859345,6.329081676679605,6.199916660705681,6.277415752410889,230914000,0.0,0
2012-01-30,6.1396395152389704,6.156861488763451,6.044918455552206,6.087973594665527,231240100,0.0,0
2012-01-31,6.174085241919791,6.191307220408373,6.070753370988299,6.139641284942627,212736300,0.0,0
2012-02-01,6.2429730822189695,6.406582081232402,6.2085291256481785,6.33769416809082,318811000,0.0,0
2012-02-02,6.397970626480237,6.4496365592343485,6.311860738556719,6.415192604064941,232425400,0.0,0
2012-02-03,6.596023185456635,6.794076121316251,6.570190425903468,6.751021385192871,364195700,0.0,0
2012-02-06,6.707965895251193,6.862963676452637,6.690743919562143,6.862963676452637,236316000,0.0,0
2012-02-07,6.845741992713269,6.880185945560296,6.716577374839073,6.759632110595703,253694200,0.0,0
2012-02-08,6.854353049292011,7.017961616744688,6.8285198798706785,7.000740051269531,436439700,0.0,0
2012-02-09,7.155737188385113,7.190181135450389,6.9749062609902985,7.04379415512085,480206700,0.0,0
2012-02-10,6.9318512745219065,6.992127977911538,6.871574160528028,6.94907283782959,254420800,0.0,0
2012-02-13,7.121294959091977,7.155738914465695,7.069628615427065,7.104072570800781,308490200,0.0,0
2012-02-14,7.01796049295048,7.035182876876393,6.8457407597336735,6.8715739250183105,384682800,0.0,0
2012-02-15,6.897407069661678,6.992127717345343,6.690742979815743,6.69935417175293,372981400,0.0,0
2012-02-16,6.639078689759008,7.000740627816594,6.596023540712407,6.966296672821045,337131800,0.0,0
2012-02-17,6.923240297822157,6.957684246718446,6.8199084511332915,6.9060187339782715,355445600,0.0,0
2012-02-21,6.914631159047678,7.061018190638232,6.888798395004863,6.983519077301025,333407700,0.0,0
2012-02-22,6.940460814496104,7.000737503535939,6.845739364624023,6.845739364624023,228867800,0.0,0
2012-02-23,6.862963181951522,6.931851490348359,6.802686476685147,6.9060187339782715,144231800,0.0,0
2012-02-24,6.93185175739215,6.966295707615362,6.7854647636413565,6.785464763641357,163128200,0.0,0
2012-02-27,6.707966226415136,6.931852332030045,6.604634367179475,6.923241138458252,298930800,0.0,0
2012-02-28,6.931851192677282,7.017960650615988,6.888796053103688,6.992127895355225,193443200,0.0,0
2012-02-29,7.035235842716004,7.104208678646862,6.871425151824951,6.871425151824951,266720500,0.01,0
2012-03-01,6.974885454566169,7.0438582968034185,6.9403990334475445,7.0007500648498535,197850100,0.0,0
2012-03-02,6.9921295631204705,7.078346043169531,6.983508572892597,7.009373188018799,143887500,0.0,0
2012-03-05,6.974884816831769,7.0093712347971975,6.854181942842237,6.871425151824951,196328300,0.0,0
2012-03-06,6.707614964745343,6.716236363800585,6.604155298308687,6.647263526916504,262871200,0.0,0
2012-03-07,6.733479773083549,6.914534091949463,6.698993353616865,6.914534091949463,328331900,0.0,0
2012-03-08,6.957640418929675,7.000748642122571,6.897289399792204,6.949019432067871,160282000,0.0,0
2012-03-09,7.000749721527362,7.061100749970008,6.905912273657335,6.940398693084717,195281400,0.0,0
2012-03-12,6.905911201612989,6.949019424760554,6.819694755317861,6.888667583465576,165298900,0.0,0
2012-03-13,6.957640631321239,7.328370210987812,6.940397834850303,7.319748401641846,385984100,0.0,0
2012-03-14,7.466317847405947,7.67323639313876,7.380102197794548,7.621507167816162,488077000,0.0,0
2012-03-15,7.7422107539931995,7.9749947800779495,7.630130469827993,7.966372966766357,489593000,0.0,0
2012-03-16,8.112935580579046,8.449178695678711,8.043962760387455,8.449178695678711,582294100,0.0,0
2012-03-19,8.431938597723299,8.7078308158258,8.19915543800377,8.216398239135742,669479900,0.0,0
2012-03-20,8.302613474351688,8.595748449908408,8.26812705500508,8.457802772521973,451213900,0.0,0
2012-03-21,8.587127837682004,8.6474788744041,8.397452093699574,8.466424942016602,326573800,0.0,0
2012-03-22,8.328476914200147,8.423315170756265,8.207774874541059,8.276747703552246,264520500,0.0,0
2012-03-23,8.164667217813667,8.492288589477539,8.104315371572273,8.492288589477539,283110900,0.0,0
2012-03-26,8.630233047522603,8.656097651017596,8.49228739925474,8.561260223388672,241605700,0.0,0
2012-03-27,8.50953079590976,8.535395401233709,8.25950408518896,8.276747703552246,250069600,0.0,0
2012-03-28,8.293993431606886,8.431939138392828,8.2595070049104,8.406074523925781,234021500,0.0,0
2012-03-29,8.30261471145925,8.345722947621006,8.13018258903345,8.216398239135742,253625800,0.0,0
2012-03-30,8.28536952037675,8.311234950512366,8.061208214748852,8.250883102416992,250234500,0.0,0
2012-04-02,8.225021192275221,8.431939767902204,8.112940091588607,8.345724105834961,179229000,0.0,0
2012-04-03,8.33710272676025,8.33710272676025,8.11294051372335,8.181913375854492,190453400,0.0,0
2012-04-04,8.061208500550647,8.069829488680439,7.888775582417363,7.931883811950684,228560600,0.0,0
2012-04-05,7.8801522257280645,8.104313471926595,7.854286802449861,7.9577460289001465,180868100,0.0,0
2012-04-09,7.7939384219067795,7.7939384219067795,7.612884508983966,7.699100971221924,211427600,0.0,0
2012-04-10,7.733584954078964,7.837044182821921,7.328369024836738,7.362855434417725,377220000,0.0,0
2012-04-11,7.569775809151289,7.681856874232227,7.518046592788437,7.638748645782471,252563700,0.0,0
