,Open,High,Low,Close,Volume,Dividends,Stock Splits
,DUK,DUK,DUK,DUK,DUK,DUK,DUK
Date,,,,,,,
2012-01-03,42.68950552894919,42.68950552894919,41.56965068091189,41.74342346191406,4086967,0.0,0.0
2012-01-04,41.666204741935935,41.93651750319449,41.49243681204949,41.550357818603516,2247100,0.0,0.0
2012-01-05,41.41519329795476,41.820659881001035,41.31865340150454,41.53104019165039,4089467,0.0,0.0
2012-01-06,41.608273090855185,41.64688708534602,41.41519329795476,41.53104019165039,7059600,0.0,0.0
2012-01-09,41.56966892885286,41.58898084317037,41.29936105110587,41.453826904296875,6587833,0.0,0.0
2012-01-10,41.7048277779512,41.85928872091736,41.35728697360871,41.453826904296875,2753267,0.0,0.0
2012-01-11,41.35727964765327,41.51174056325849,41.12558581913344,41.318660736083984,3021900,0.0,0.0
2012-01-12,41.43449419901257,41.45380610363977,41.00972559143947,41.08695602416992,2655267,0.0,0.0
2012-01-13,40.8938966034322,41.18351392175072,40.8938966034322,41.1448974609375,2489233,0.0,0.0
2012-01-17,41.31866074473914,41.60828048556158,41.02904591414068,41.16419982910156,2277133,0.0,0.0
2012-01-18,41.10627637195947,41.18350928489025,40.874582543391114,41.16419982910156,2753233,0.0,0.0
2012-01-19,41.16419983778932,41.16419983778932,40.73942863702834,41.00973892211914,3702000,0.0,0.0
2012-01-20,41.04835454737645,41.125587463378906,40.81666070959326,41.125587463378906,3259367,0.0,0.0
2012-01-23,41.086960652585596,41.395884873418694,40.951806766304514,41.06765365600586,2531667,0.0,0.0
2012-01-24,40.87458147564852,41.029044842363135,40.66219710841684,40.81665802001953,1891667,0.0,0.0
2012-01-25,40.7008178469149,41.31866401345497,40.29535361484404,41.24143600463867,3576633,0.0,0.0
2012-01-26,41.241440038827875,41.550361924760196,41.12559310404705,41.453826904296875,2978600,0.0,0.0
2012-01-27,41.43450988443618,41.43450988443618,40.83597073530353,40.89389419555664,2997267,0.0,0.0
2012-01-30,40.79734802246094,40.83596447508042,40.507730765594204,40.79734802246094,2902633,0.0,0.0
2012-01-31,40.8938966034322,41.164204463787975,40.85528014261897,41.1448974609375,2941333,0.0,0.0
2012-02-01,41.24143814973347,41.5310530183071,41.12559122025909,41.434513092041016,2814333,0.0,0.0
2012-02-02,41.453829691251684,41.51175070742373,41.202823890497314,41.26074981689453,2178567,0.0,0.0
2012-02-03,41.434507650343896,41.55035456460381,41.029045905546184,41.318660736083984,2538900,0.0,0.0
2012-02-06,41.26073098713761,41.299344980297086,40.951806766304514,41.06765365600586,2590233,0.0,0.0
2012-02-07,40.9711213576317,41.64689336941529,40.835967446297374,41.47312545776367,2731400,0.0,0.0
2012-02-08,41.550348531583836,41.58896743754574,41.14488684565828,41.2800407409668,2542300,0.0,0.0
2012-02-09,41.37659208241614,41.434513092041016,41.144898223467386,41.434513092041016,11227333,0.0,0.0
2012-02-10,41.376585546746625,41.49243245792231,41.24143163541229,41.47312545776367,10371967,0.0,0.0
2012-02-13,41.72412298970891,41.72412298970891,41.28004238018711,41.39588928222656,11736967,0.0,0.0
2012-02-14,41.56966646172128,41.56966646172128,41.24143759117646,41.51174545288086,3848633,0.0,0.0
2012-02-15,41.746167634472634,41.746167634472634,40.73034984911297,40.7694206237793,5805733,0.75,0.0
2012-02-16,40.86707864898056,41.5703374276796,40.86707864898056,41.21870803833008,6208067,0.0,0.0
2012-02-17,41.51175211172695,41.55082289030608,40.74989055940644,40.82802963256836,5305200,0.0,0.0
2012-02-21,40.847547296028004,40.94522296106112,40.632664310548634,40.749874114990234,2969800,0.0,0.0
2012-02-22,40.710808653013636,40.9256916664723,40.6326696012101,40.88662338256836,3442567,0.0,0.0
2012-02-23,40.8866170180202,41.023360958389304,40.73033645474461,40.808475494384766,3574067,0.0,0.0
2012-02-24,40.7498713365259,41.414056871081414,40.71080057637756,41.21870803833008,6976400,0.0,0.0
2012-02-27,41.10150556496622,41.316391058075624,40.867085930299815,41.16011047363281,2722933,0.0,0.0
