,Open,High,Low,Close,Volume,Dividends,Stock Splits
,AIG,AIG,AIG,AIG,AIG,AIG,AIG
Date,,,,,,,
2012-01-03,19.5897290036233,20.19134839486349,19.556762782336524,19.83696937561035,4221700,0.0,0
2012-01-04,19.746316857779565,19.86993863458818,19.54028265898679,19.71335220336914,3697300,0.0,0
2012-01-05,19.606215015265416,19.861696980376095,19.284800597825598,19.705110549926758,4944100,0.0,0
2012-01-06,19.820487248145596,19.902901233534674,19.375454242110226,19.400178909301758,5193600,0.0,0
2012-01-09,19.507318437987273,19.779283523559567,19.367215116818745,19.77928352355957,4125600,0.0,0
2012-01-10,20.141898838633068,20.883621460364758,20.075967973855047,20.661104202270508,7599800,0.0,0
2012-01-11,20.562216245312655,21.007249353083864,20.413871352083458,20.908353805541992,4432900,0.0,0
2012-01-12,21.031970438112015,21.13910752499207,20.669349824512533,20.95779800415039,3444400,0.0,0
2012-01-13,20.636388250080202,20.636388250080202,20.108939577456688,20.56221580505371,3256300,0.0,0
2012-01-17,20.751760536297926,20.9495531383094,20.084210308019713,20.240795135498047,4504400,0.0,0
2012-01-18,20.158386806331247,20.809455679128767,19.911146377523963,20.792972564697266,4917400,0.0,0
2012-01-19,20.941315384955555,21.25448824059536,20.82593673914939,21.05669403076172,4005900,0.0,0
2012-01-20,20.99075999403645,21.2956912474059,20.867139810422422,21.13910484313965,4950600,0.0,0
2012-01-23,21.172071921923656,21.34513987161478,20.842417561619627,20.96603775024414,3529100,0.0,0
2012-01-24,20.677584983182705,20.916583751623744,20.39737844644795,20.867136001586914,3695100,0.0,0
2012-01-25,20.751761090028566,20.97427836269748,20.504519151980027,20.858898162841797,5308100,0.0,0
2012-01-26,20.91659224342808,21.09790335369861,20.55397316671956,20.718799591064453,5449000,0.0,0
2012-01-27,20.5951687714882,21.05668472261502,20.471548623925806,20.809444427490234,5056100,0.0,0
2012-01-30,20.57868927940166,20.883620497386506,20.323207386656996,20.76824188232422,3602200,0.0,0
2012-01-31,20.96603390252023,21.12261871248043,20.529240972830916,20.694068908691406,3666200,0.0,0
2012-02-01,21.147348165638814,22.185760624227978,20.900107777748275,21.92203712463379,9969600,0.0,0
2012-02-02,22.029168478339017,22.078617800591,21.501721616309627,21.68303108215332,5008400,0.0,0
2012-02-03,22.05390016198883,22.820347609878965,22.02093393665689,22.391796112060547,9311100,0.0,0
