,Open,High,Low,Close,Volume,Dividends,Stock Splits
,WMT,WMT,WMT,WMT,WMT,WMT,WMT
Date,,,,,,,
2012-01-03,47.427352078390854,48.2893800915642,47.34826514052372,47.712059020996094,12668800,0.0,0
2012-01-04,47.61714722590092,47.727865904688365,47.03191906177937,47.22172164916992,9593300,0.0,0
2012-01-05,46.937011270180705,47.15054142780208,46.16197755929063,46.99237060546875,12768200,0.0,0
2012-01-06,46.992380999748875,47.01610858930458,46.55741340476453,46.66022491455078,8069400,0.0,0
2012-01-09,46.68396429636563,47.09520744910727,46.596970146400785,46.80259323120117,6679300,0.0,0
2012-01-10,47.00030323452917,47.22174068135188,46.64441946866485,46.691871643066406,6907300,0.0,0
2012-01-11,46.707680556974374,47.07937862998282,46.691863168378084,46.97657012939453,6365600,0.0,0
2012-01-12,47.285000220762406,47.451078270663736,46.97656869470042,47.0556526184082,7236400,0.0,0
2012-01-13,46.80256578090913,47.14263197666817,46.668119532492646,47.08727264404297,7729300,0.0,0
2012-01-17,47.348264439341136,47.538070070553196,47.0714677030508,47.33244705200195,8500000,0.0,0
2012-01-18,47.28499914343524,47.47480176275283,47.1742804460236,47.458984375,5911400,0.0,0
2012-01-19,47.39571170661279,48.02839205054994,47.2533582521197,47.93349075317383,9234600,0.0,0
2012-01-20,48.04420836275953,48.439633945992114,47.98093882135058,48.24982833862305,10378800,0.0,0
2012-01-23,48.091677171111314,48.2261204678712,47.854419325532284,48.17076110839844,7134100,0.0,0
2012-01-24,48.04420217585015,49.03276600662896,48.04420217585015,48.55034637451172,7362800,0.0,0
2012-01-25,48.384284592488974,48.72435090560931,48.273565889028106,48.61363220214844,5915800,0.0,0
2012-01-26,48.874601772164326,48.9062365430552,48.060026031299884,48.218196868896484,7436200,0.0,0
2012-01-27,48.13119447479079,48.336814416482106,47.87812238492889,48.01256561279297,6287300,0.0,0
2012-01-30,47.82278572492604,48.49500821663801,47.72788138359406,48.479190826416016,7636900,0.0,0
2012-01-31,48.66106983304853,48.69270460279465,47.90976366115323,48.52662658691406,9761500,0.0,0
2012-02-01,48.866705026236794,49.53102027255995,48.866705026236794,49.17513656616211,12130600,0.0,0
2012-02-02,49.34911872387165,49.404478069481314,48.890423555268,48.98532485961914,6211300,0.0,0
2012-02-03,49.285850888165825,49.37284501053333,48.795523945654104,49.05650329589844,7727200,0.0,0
2012-02-06,48.91413862681464,49.0169501130604,48.795512773630286,48.9378662109375,5480600,0.0,0
2012-02-07,48.73225356844675,48.9536939716741,48.73225356844675,48.78761291503906,6084400,0.0,0
2012-02-08,48.961605451507666,49.04859958002862,48.423826308703916,48.73225784301758,7260000,0.0,0
2012-02-09,48.700630678598266,49.159322922006055,48.700630678598266,49.00115203857422,6453100,0.0,0
2012-02-10,48.77970895131915,48.961604390257456,48.54245416213259,48.953697204589844,5501000,0.0,0
2012-02-13,49.040692097980305,49.09605446935823,48.81925467990284,48.86670684814453,4175000,0.0,0
2012-02-14,48.96159166380941,49.22257397587905,48.86669037617387,49.206756591796875,5173100,0.0,0
2012-02-15,49.285845737897965,49.380747035628175,48.70852473334757,48.84296798706055,5833700,0.0,0
2012-02-16,48.85087717054543,49.1830332141095,48.795517829951415,49.06440734863281,7256400,0.0,0
2012-02-17,49.28584034838602,49.48355312353739,48.96159151781207,49.412376403808594,8191800,0.0,0
2012-02-21,47.71205841326431,47.846501680638646,47.19009368056441,47.50643539428711,23894800,0.0,0
2012-02-22,47.118924297335084,47.37199648485109,46.161991882878084,46.34388732910156,28630200,0.0,0
2012-02-23,46.33596300003433,46.58112791086149,46.03543875722319,46.29642105102539,14880300,0.0,0
2012-02-24,46.46252491492362,46.62069581587814,46.26481204294522,46.49415969848633,9925900,0.0,0
2012-02-27,46.42295988712195,46.48622640596593,46.09871105879561,46.233154296875,12258800,0.0,0
2012-02-28,46.21734757441108,46.73930929692492,46.14617083875655,46.60486602783203,10761900,0.0,0
2012-02-29,46.53369364630422,46.92121213598502,46.43879232883773,46.7234992980957,11484400,0.0,0
2012-03-01,46.94493227017678,46.99238141599212,46.37551838552701,46.51787185668945,16283900,0.0,0
2012-03-02,46.65231078438253,46.88165532565304,46.50204713471202,46.66812515258789,9848100,0.0,0
2012-03-05,46.62859361399292,47.126830795771696,46.462515559019465,46.97657012939453,9651000,0.0,0
2012-03-06,46.691849203264404,46.834202641195986,46.46250166250157,46.63648986816406,9057100,0.0,0
2012-03-07,46.747220266229505,47.34035873413086,46.747220266229505,47.34035873413086,14916900,0.0,0
2012-03-08,47.641297358516674,47.72887375848349,47.330801421944095,47.585567474365234,7795600,0.398,0
2012-03-09,47.63333839967231,47.9279110854588,47.63333839967231,47.832374572753906,6292900,0.0,0
2012-03-12,47.90402689582658,48.48521522071903,47.8403368967603,48.310062408447266,7576800,0.0,0
2012-03-13,48.5091008893114,48.62852381916476,48.1826816563703,48.5648307800293,8734600,0.0,0
2012-03-14,48.43744109672547,48.68424703395473,48.31801818324822,48.628517150878906,6375000,0.0,0
2012-03-15,48.477243154483084,48.77181579970676,48.38966676445834,48.74793243408203,6755000,0.0,0
2012-03-16,48.89124885767575,48.93901863589855,48.381716704837274,48.43744659423828,12077100,0.0,0
2012-03-19,48.23043560410935,48.46927834836483,48.13489607676695,48.357818603515625,8251900,0.0,0
2012-03-20,48.03141580593153,48.45337156546112,47.999569285991214,48.24637222290039,7911500,0.0,0
2012-03-21,48.12693929843606,48.34189869425643,48.06324627580018,48.214515686035156,7302800,0.0,0
2012-03-22,47.95178864990536,48.38170746061305,47.95178864990536,48.286170959472656,5710800,0.0,0
2012-03-23,48.254331546895,48.44540457729031,48.09510199686487,48.36579132080078,6957700,0.0,0
2012-03-26,48.485205849328274,48.81958511316132,48.37374305766673,48.72404861450195,6214800,0.0,0
2012-03-27,48.843474703724574,48.96289762005728,48.580748539663915,48.636478424072266,7351600,0.0,0
2012-03-28,48.684251489638875,48.94697767146289,48.548905306174106,48.716094970703125,7124000,0.0,0
2012-03-29,48.38172122883325,48.52502753985051,48.26229829063504,48.42152786254883,6691700,0.0,0
2012-03-30,48.6205489693415,48.89919835586903,48.50112606822939,48.72404861450195,6941400,0.0,0
2012-04-02,48.62850948841814,48.95492862516402,48.54093310394113,48.8514289855957,6465900,0.0,0
2012-04-03,48.67628011074211,48.89123951609596,47.959751796613254,48.286170959472656,11180100,0.0,0
2012-04-04,48.19063692011635,48.238406694662665,47.78460446615104,47.975677490234375,10851700,0.0,0
2012-04-05,47.92790759292776,48.31801676299168,47.824407940093124,48.302093505859375,6528700,0.0,0
2012-04-09,47.94382262090026,48.03935911024531,47.83236287715599,47.872169494628906,6831700,0.0,0
2012-04-10,47.79255727245378,48.079169801826,47.41040824564099,47.71294403076172,9553100,0.0,0
2012-04-11,47.999563523753814,47.999563523753814,47.497991524586006,47.60945129394531,7747700,0.0,0
2012-04-12,47.60946426933826,47.92792344320077,47.41839119466217,47.88015365600586,7367700,0.0,0
2012-04-13,47.76868038472725,47.93587003718157,47.56964421645755,47.585567474365234,6692600,0.0,0
2012-04-16,47.72091071877254,48.41355877259194,47.66518083449524,48.230445861816406,6844600,0.0,0
2012-04-17,48.65240434085031,49.32116602734847,48.63648108199904,49.25747299194336,10676400,0.0,0
2012-04-18,49.00270171768035,49.56000357005498,49.00270171768035,49.40873718261719,7957300,0.0,0
2012-04-19,49.32911972485356,49.400772861842974,48.93901056339512,49.161930084228516,6379600,0.0,0
2012-04-20,49.12212974233279,49.751084798884506,49.090283224698275,49.71923828125,8997700,0.0,0
2012-04-23,47.091947071747526,47.95974467394045,47.07602381774718,47.402442932128906,38007300,0.0,0
