,Open,High,Low,Close,Volume,Dividends,Stock Splits
,HD,HD,HD,HD,HD,HD,HD
Date,,,,,,,
2012-01-03,33.81133458970522,34.20198799125596,33.540269771005356,33.59607696533203,8452900,0.0,0
2012-01-04,33.53230267013586,34.217934432039215,33.42068522673059,34.074432373046875,11085800,0.0,0
2012-01-05,33.98673592839909,34.44116775157229,33.79539477277983,34.35346984863281,10245500,0.0,0
2012-01-06,34.281707882321186,34.52088198022418,34.12225746996464,34.441158294677734,7285500,0.0,0
2012-01-09,34.42521460184647,34.52088363734739,34.08239726326573,34.4650764465332,7346600,0.0,0
2012-01-10,34.704254150390625,34.760061346985005,34.377382124081755,34.704254150390625,7497500,0.0,0
2012-01-11,34.69628117021269,34.760059516706285,34.40927100783165,34.64844512939453,8222100,0.0,0
2012-01-12,34.75208652810545,34.80789371881334,34.385352691663975,34.59263610839844,8449900,0.0,0
2012-01-13,34.36941088483089,34.704254063559404,34.217931601941615,34.68830871582031,8076200,0.0,0
2012-01-17,34.76803796621952,35.047073968651326,34.69628541684215,34.871681213378906,7709100,0.0,0
2012-01-18,34.85574278008438,35.868249826068585,34.83979742802971,35.78055191040039,13147000,0.0,0
2012-01-19,35.77257531491285,36.21106182258495,35.43773206801352,36.20309066772461,15722900,0.0,0
2012-01-20,36.23495810621558,36.27481993745473,35.326094972406665,35.48554229736328,12589200,0.0,0
2012-01-23,35.33409117666458,35.868249826068585,35.06302627426515,35.78055191040039,13779200,0.0,0
2012-01-24,35.6370387570929,35.97985614589743,35.52542435911269,35.844322204589844,10953000,0.0,0
2012-01-25,35.74066663481325,36.203069376388065,35.557296726954874,36.08348083496094,9930000,0.0,0
2012-01-26,36.15524731886703,36.15524731886703,35.453670264671395,35.83634948730469,11174400,0.0,0
2012-01-27,35.660941948611786,35.876199510627124,35.40582255094837,35.77255630493164,7924800,0.0,0
2012-01-30,35.54136055198862,35.70878210583052,35.254350436109085,35.69283676147461,6724600,0.0,0
2012-01-31,35.772571840816184,36.075527397587535,35.28624932741767,35.389892578125,10343500,0.0,0
2012-02-01,35.62905941222954,35.80445517871117,35.41380180098312,35.45366668701172,10906400,0.0,0
2012-02-02,35.517442687378086,35.573249874620075,35.31813043543852,35.4456901550293,8963500,0.0,0
2012-02-03,35.732705659995915,36.09146837571155,35.732705659995915,36.011741638183594,10422700,0.0,0
2012-02-06,35.916063604916665,36.09943049343963,35.868230615636165,36.03565216064453,8091400,0.0,0
2012-02-07,35.97985976649169,36.33862253986142,35.95594022075734,36.242950439453125,9725400,0.0,0
2012-02-08,36.24294461511857,36.250918809503396,35.756622160622264,36.011741638183594,7578800,0.0,0
2012-02-09,36.09146499633789,36.17118868513697,35.740676507852676,36.09146499633789,5356700,0.0,0
2012-02-10,35.852294936642,36.139305114746094,35.82040424101618,36.139305114746094,5026100,0.0,0
2012-02-13,36.290769528510474,36.76114649125282,36.23496234998707,36.61764144897461,9184000,0.0,0
2012-02-14,36.56184397585586,36.84087994254345,36.41833889548397,36.72129440307617,7717100,0.0,0
2012-02-15,36.482114956785566,36.80898694354686,36.394420116507355,36.44225311279297,7486800,0.0,0
2012-02-16,36.58575076374319,36.856815505683926,36.450219913404396,36.61764144897461,7453800,0.0,0
2012-02-17,36.79305197476565,37.2474837776662,36.74521592767873,37.23950958251953,11555900,0.0,0
2012-02-21,38.31578779570748,38.32375894750175,37.18369264131638,37.40692138671875,20475700,0.0,0
2012-02-22,37.311246973874766,37.66203842746556,37.03221108239402,37.12788009643555,11639500,0.0,0
2012-02-23,37.10397892852299,37.63016328497918,37.08803357938621,37.430850982666016,9232100,0.0,0
2012-02-24,37.47070685171765,37.582321236588626,37.295311080483884,37.45476150512695,9730700,0.0,0
2012-02-27,37.23153100333443,37.76568640358575,37.14383312179735,37.41489791870117,9804600,0.0,0
2012-02-28,37.622177304880054,37.73379471387409,37.33517023411424,37.65406799316406,7947700,0.0,0
2012-02-29,37.63813021116489,38.10850731343884,37.630159058124065,37.925140380859375,11348600,0.0,0
2012-03-01,37.893240042202926,38.180250138852315,37.70190200527884,37.837432861328125,7940900,0.0,0
2012-03-02,37.82148576809546,37.97296500168683,37.68595491831698,37.797569274902344,5916700,0.0,0
2012-03-05,37.693937394681406,38.012838258969474,37.422872572415756,37.78163528442383,9044600,0.0,0
2012-03-06,37.412640438757116,37.47681453350111,36.995518002888915,37.212100982666016,9087000,0.29,0
2012-03-07,37.22814502671251,38.10249718989063,37.18803774693154,38.014259338378906,10648900,0.0,0
2012-03-08,38.12656536087807,38.49556033356539,38.07041455068449,38.35919189453125,10433000,0.0,0
2012-03-09,38.439401173386706,38.64796391968033,38.367209907349576,38.58378982543945,8799200,0.0,0
2012-03-12,38.55971862088471,39.03299176451898,38.50356782926612,38.97684097290039,9458800,0.0,0
2012-03-13,39.06508527126323,39.44209735453333,38.984867655681924,39.418033599853516,10853100,0.0,0
2012-03-14,39.642647982203016,39.87527454300267,39.49023905960497,39.68275833129883,10076400,0.0,0
2012-03-15,39.6346275286502,39.65869128998227,39.20146146473293,39.4661750793457,8869200,0.0,0
2012-03-16,39.66671249766935,39.722863311151194,39.185415876409465,39.345848083496094,13267200,0.0,0
2012-03-19,39.23354360076356,39.29771770292298,38.88861545163071,39.16937255859375,9028200,0.0,0
2012-03-20,38.95278082693627,39.70680799844198,38.95278082693627,39.61054992675781,7629300,0.0,0
2012-03-21,39.61055707167353,40.051743294794754,39.554406264730254,39.9394416809082,10347800,0.0,0
2012-03-22,39.68275149722914,40.01163610724099,39.57847011552115,39.85120391845703,7195700,0.0,0
2012-03-23,39.61055790423068,39.77099009600759,39.10519757112978,39.7389030456543,8655700,0.0,0
2012-03-26,39.875273142673294,40.228224618385504,39.867252909129796,40.212181091308594,11740100,0.0,0
2012-03-27,40.1480119947986,40.38865881101311,40.107904702094565,40.139991760253906,7785700,0.0,0
2012-03-28,40.0196544129068,40.308431726816615,39.78702790336952,40.03569793701172,7982700,0.0,0
2012-03-29,39.70681334283428,40.05976169317442,39.626598782299034,40.03569793701172,5491400,0.0,0
2012-03-30,40.10789352665378,40.44479836348275,40.10789352665378,40.356563568115234,7713000,0.0,0
2012-04-02,40.18810355983603,40.30842845084913,39.91536979219689,40.09986877441406,8435800,0.0,0
2012-04-03,39.97152952360455,40.30041413936415,39.87526837265818,40.10789489746094,8669600,0.0,0
2012-04-04,39.93944800885179,40.11592069006665,39.754952033951284,39.98757553100586,6280000,0.0,0
2012-04-05,39.85921390950188,40.64532806657122,39.75493561457657,40.605220794677734,9558500,0.0,0
2012-04-09,40.00361240275229,40.66138161600067,40.00361240275229,40.57314682006836,8302700,0.0,0
2012-04-10,40.36458764888515,40.7977536746696,39.59451675415039,39.59451675415039,13245100,0.0,0
2012-04-11,39.8511940249793,40.05975367662868,39.79504323184336,39.907344818115234,7631100,0.0,0
2012-04-12,39.98756931644576,40.653361829344355,39.83516041999415,40.61325454711914,10472200,0.0,0
2012-04-13,40.58918669910365,41.13465429148596,40.58918669910365,40.87796401977539,10430600,0.0,0
2012-04-16,41.263003452646096,41.59188808660809,40.861924481473444,41.46354293823242,10239000,0.0,0
2012-04-17,41.54376233318906,41.83253969429863,41.11861652489337,41.73627853393555,9054400,0.0,0
2012-04-18,41.59991411148363,41.680128686989946,41.31113674367701,41.55980682373047,7051600,0.0,0
2012-04-19,41.55178439770707,41.68815285090282,41.142685158099766,41.35926818847656,10894800,0.0,0
2012-04-20,41.55177123559518,41.65605260088992,41.11860531205303,41.27903747558594,11027600,0.0,0
2012-04-23,41.03037523305158,41.118610026120855,40.63731654033295,40.990264892578125,6801100,0.0,0
2012-04-24,41.102559117688415,41.447484090197136,40.797738355483894,41.09453582763672,6437400,0.0,0
2012-04-25,41.30310981394304,41.736272735437424,41.27102276494659,41.6400146484375,6529100,0.0,0
2012-04-26,41.551778421787134,41.75231789588842,41.23091709921881,41.60792922973633,7361400,0.0,0
2012-04-27,41.72022757876108,42.025048412323315,41.14267601936706,41.67210006713867,11022100,0.0,0
2012-04-30,41.63200007376787,41.68012759381342,41.37530976689216,41.54376220703125,6800700,0.0,0
2012-05-01,41.65605012648662,42.313819203909425,41.3752961519728,41.96889114379883,8474800,0.0,0
2012-05-02,41.86461206739629,42.39403606248159,41.82450479170584,42.281734466552734,10109100,0.0,0
2012-05-03,42.273721717866046,42.41811038389967,41.9047298202199,42.08922576904297,10470300,0.0,0
2012-05-04,41.94484362040555,42.0009944370334,41.47157026597794,41.68013000488281,8564700,0.0,0
2012-05-07,41.39134518080603,41.57584418509102,41.19882900414523,41.22289276123047,8532000,0.0,0
2012-05-08,41.08651723736563,41.13464473964233,39.95547503403268,40.605220794677734,15807200,0.0,0
2012-05-09,40.26030370040035,40.40469236648581,39.98756989334887,40.19613265991211,17577400,0.0,0
2012-05-10,40.52500625089076,40.70950214959175,40.404681375221614,40.605220794677734,16080300,0.0,0
2012-05-11,40.3084323488752,40.81379265601634,40.14800016533952,40.3806266784668,10489700,0.0,0
2012-05-14,40.22019835799295,40.58117004062144,39.88329349419948,40.01163864135742,12329400,0.0,0
2012-05-15,38.423364368453946,39.70681577558826,37.88591698797365,39.04102325439453,28826600,0.0,0
2012-05-16,39.22551626091887,39.56242105624494,39.105191371165816,39.12123489379883,14756500,0.0,0
2012-05-17,39.05705875742895,39.06508204831972,37.709433526736184,37.71745681762695,15699100,0.0,0
2012-05-18,37.70142027546087,38.13458626408704,37.47681704876114,37.74152755737305,12962200,0.0,0
2012-05-21,37.292307773546746,38.35917577899964,37.19604665937946,38.19072341918945,12713000,0.0,0
2012-05-22,38.49555918818727,38.96883247430132,38.24688913616478,38.71213912963867,15028300,0.0,0
2012-05-23,38.487537663742856,39.1453069309356,38.367215808518644,39.0971794128418,13489900,0.0,0
2012-05-24,39.169374052762535,39.88329413657665,39.041025843547686,39.87527084350586,9702000,0.0,0
2012-05-25,39.90734613957487,40.18007988383282,39.562418078896016,39.65867614746094,9819200,0.0,0
2012-05-29,40.03792410370954,40.279990749077456,39.75551353045437,40.16702651977539,8582600,0.29,0
2012-05-30,39.98144369050064,40.167028229115225,39.46503400426102,40.11054611206055,11996300,0.0,0
2012-05-31,40.037909577808364,40.158944395602646,39.66674065103606,39.811981201171875,14217000,0.0,0
2012-06-01,39.4166109564382,39.7393684798781,38.6662023307777,38.69847869873047,12638700,0.0,0
2012-06-04,38.65814193852502,39.44082707711638,38.529039520843966,39.343997955322266,15969800,0.0,0
2012-06-05,39.11806789032481,39.602204245315875,38.95668910532779,39.47309875488281,9457500,0.0,0
