,Open,High,Low,Close,Volume,Dividends,Stock Splits
,DOW,DOW,DOW,DOW,DOW,DOW,DOW
Date,,,,,,,
2019-03-20,44.868005631810775,45.50593936117301,42.103626137907746,42.35879898071289,2350800,0.0,0
2019-03-21,42.52041720942398,42.52892156606954,40.99788103863088,41.66133117675781,1764700,0.0,0
2019-03-22,41.508224388065116,42.48639082513644,40.963854742797224,41.33810806274414,844700,0.0,0
2019-03-25,41.33810658749915,42.01857186449908,40.82776087444811,41.80592727661133,440900,0.0,0
2019-03-26,41.67834643449567,42.316280308493056,40.98087232516782,41.550758361816406,504700,0.0,0
2019-03-27,41.678344336057634,43.19237294914534,41.678344336057634,42.61397933959961,1788600,0.0,0
2019-03-28,43.29444649834531,43.37950304958236,42.45662616539264,43.251914978027344,585400,0.0,0
2019-03-29,42.12064604330225,44.63835752498752,41.83144923495331,43.915367126464844,1769000,0.0,0
2019-04-01,44.485252323244076,46.26296141501798,43.592145598937414,45.50594711303711,19663400,0.0,0
2019-04-02,46.883884779418196,48.8146983130421,46.18641068732314,47.84503936767578,17414200,0.0,0
2019-04-03,48.551017669253056,48.65308617092327,47.215606567529925,48.38090133666992,15066200,0.0,0
2019-04-04,48.65308595390287,51.4770060302094,48.568026165641136,50.78803634643555,13309200,0.0,0
2019-04-05,49.66527415137232,50.16711555630346,47.8620487831025,48.687110900878906,17000800,0.0,0
2019-04-08,48.05768406164123,49.66527686773715,47.862051400842724,48.61056137084961,10764600,0.0,0
2019-04-09,48.31285463668688,48.65308730981747,47.70044036763076,47.8620491027832,9179900,0.0,0
2019-04-10,47.62389111245502,47.98113252102198,46.86687353033559,47.38572692871094,9081900,0.0,0
2019-04-11,47.37722122114586,47.8110148112847,46.63721886399167,46.68825149536133,7346100,0.0,0
2019-04-12,47.572852241795395,49.61424178850982,47.572852241795395,49.588722229003906,9281700,0.0,0
2019-04-15,49.81838111508833,50.056542050233496,48.729641703339716,49.14642333984375,5727300,0.0,0
2019-04-16,49.93746317531735,50.17562736275767,49.19746078558726,49.75884246826172,6681600,0.0,0
2019-04-17,50.14160111983782,50.22665766838878,49.50366727160757,49.605735778808594,6420700,0.0,0
2019-04-18,49.63975411757614,49.85239870975582,48.95078447082235,49.13791275024414,5178800,0.0,0
2019-04-22,48.891253169328884,49.682291456211466,48.704124855748184,49.239990234375,4401700,0.0,0
2019-04-23,48.72963878420498,49.19745626937253,48.48297026203873,49.027339935302734,5687200,0.0,0
2019-04-24,48.8997545585576,49.239983978103666,47.51756463269752,47.615379333496094,5431300,0.0,0
2019-04-25,47.42825338113965,47.61538168016685,46.62871079886772,47.06250762939453,6260500,0.0,0
2019-04-26,47.03698933466624,47.29216222994122,46.73928816429533,46.99446105957031,4009800,0.0,0
2019-04-29,46.82434277980077,47.36446190977061,46.61169816840776,47.20710372924805,5935200,0.0,0
2019-04-30,47.428249089481795,48.65733783495785,47.29215667833102,48.25331115722656,6454100,0.0,0
2019-05-01,48.329867477879105,48.89124912751247,47.530324899522284,47.74296951293945,7644400,0.0,0
2019-05-02,47.24112817159076,48.04917835281762,44.25559597737246,44.82548522949219,13932700,0.0,0
2019-05-03,45.25077414144555,45.37835896199206,43.99191842613073,45.33583068847656,7401700,0.0,0
2019-05-06,44.3576681188183,45.956753292191145,43.97490716173994,45.471923828125,6089500,0.0,0
2019-05-07,44.96157571173284,45.35709480604124,44.782955022612704,45.03812789916992,7330800,0.0,0
2019-05-08,45.36134886158475,45.4166352909948,44.493758480654904,44.63835525512695,5390700,0.0,0
2019-05-09,44.45123267481745,45.199742691832896,43.847322695551384,45.021121978759766,4579700,0.0,0
2019-05-10,45.029621647693965,45.68797112832639,44.64686394373476,45.14019775390625,4758100,0.0,0
2019-05-13,44.46823498356389,44.697891526827995,43.17535550557648,43.33696746826172,4213100,0.0,0
2019-05-14,43.66019201537702,45.080656424504866,43.243407160388486,44.63835525512695,4204500,0.0,0
2019-05-15,44.213065795092376,45.35709480604124,43.94938531732039,45.03812789916992,2928700,0.0,0
2019-05-16,45.327336399151655,45.5484854173705,44.851011193764904,45.063655853271484,3689700,0.0,0
2019-05-17,44.519272588912315,44.67237695705993,43.09030064933393,43.209381103515625,4440800,0.0,0
2019-05-20,42.869150605186036,42.98823105633228,42.46087013740043,42.59696578979492,5168400,0.0,0
2019-05-21,42.76707683056831,43.541102970881255,42.5459278953498,43.064781188964844,4968400,0.0,0
2019-05-22,42.920187028068135,43.04777509112856,42.49915161148753,42.707542419433594,3019100,0.0,0
2019-05-23,42.10362494923265,42.4098336498334,41.00637818697952,41.43166732788086,4919200,0.0,0
2019-05-24,42.01006989147467,42.167428075682366,41.20201970031785,41.84846115112305,2918900,0.0,0
2019-05-28,41.993058903594616,42.04409478079572,40.912823838083625,41.30409240722656,6613000,0.0,0
2019-05-29,40.9978738318289,42.04408472908236,40.836261881679256,41.43166732788086,3525900,0.0,0
2019-05-30,41.52659880813181,41.93220048237745,41.44030212050865,41.828643798828125,3777600,0.7,0
2019-05-31,41.38852790576716,41.42304790243446,40.3443226966419,40.35295104980469,3396900,0.0,0
2019-06-03,40.430614703525855,41.38852310180664,40.430614703525855,41.38852310180664,5905200,0.0,0
2019-06-04,42.009874946010385,43.088600158691406,41.97535494912265,43.088600158691406,7043000,0.0,0
2019-06-05,43.57186547294051,43.64090216715623,42.32917205698013,43.44241714477539,6413300,0.0,0
2019-06-06,43.39064349814107,44.27951534466471,43.27845844213985,44.06377029418945,6228100,0.0,0
2019-06-07,44.1241690013416,44.607435701899874,43.899792354361686,44.2708740234375,5391100,0.0,0
2019-06-10,44.63333520903213,44.961265301646414,44.51251851259445,44.547035217285156,5434400,0.0,0
2019-06-11,44.87496486945364,45.021669905209265,44.495254813373386,44.90948486328125,5144300,0.0,0
2019-06-12,44.92674695339989,45.427273719189266,44.598813580774326,45.297828674316406,3103900,0.0,0
2019-06-13,45.46178749371947,45.694792493016195,44.90948081035279,45.63438415527344,4179800,0.0,0
2019-06-14,45.41863995192365,45.470416646897256,44.01198157967392,44.14142990112305,3919300,0.0,0
2019-06-17,43.20078446656028,43.43378948577197,42.32917273261938,42.58806610107422,5787300,0.0,0
2019-06-18,42.93325946538568,43.64090287562538,42.63121775077402,42.812442779541016,5014200,0.0,0
2019-06-19,43.10585593161883,43.35612094651016,41.70782911479017,41.85453414916992,5404000,0.0,0
2019-06-20,42.36801278887958,42.79518705418405,41.95809523012583,42.22562026977539,4228300,0.0,0
2019-06-21,42.13068508375317,42.51902675825877,41.69056671398522,41.73371505737305,9478500,0.0,0
2019-06-24,41.86316821244074,42.89011676122458,41.69920315894124,42.78656005859375,4602300,0.0,0
2019-06-25,42.70888398014039,43.341446537486526,42.329170652525484,42.88147735595703,4005200,0.0,0
2019-06-26,43.0195558607444,44.20184094579921,42.985039159318205,43.53734588623047,5244400,0.0,0
2019-06-27,43.67542516037434,44.132803578495434,43.607247675494335,43.93431854248047,4097200,0.0,0
2019-06-28,44.04650592638479,44.18458261331357,42.355065688505206,42.553550720214844,6507400,0.0,0
2019-07-01,43.14899837959022,43.32159503151004,42.73476839018703,43.28707504272461,4641700,0.0,0
2019-07-02,43.14899697403396,43.2007769555254,42.07890040059474,42.63121032714844,4725800,0.0,0
2019-07-03,42.68299727418935,42.846965608980085,42.458623884486244,42.5708122253418,2479400,0.0,0
2019-07-05,42.29465405171646,42.6053274203082,42.2515057043027,42.553550720214844,2529800,0.0,0
2019-07-08,42.57943908657907,42.71751577356077,41.755291495026384,41.871795654296875,5936000,0.0,0
2019-07-09,41.68194141541513,41.79412975890816,40.99155794008893,41.31085968017578,4967400,0.0,0
2019-07-10,41.716457356889535,41.78549405170699,41.00881395196981,41.03470230102539,3507400,0.0,0
2019-07-11,41.19003647131854,41.47482146162042,40.715398112822974,41.233184814453125,4202000,0.0,0
2019-07-12,41.82002120179011,43.18353154685625,41.49209108427483,42.898746490478516,4328400,0.0,0
2019-07-15,42.9505157327004,43.96883241355022,42.85558740434885,43.95157241821289,4923800,0.0,0
2019-07-16,43.96883368475574,45.4315845888077,43.96883368475574,45.15111541748047,6011200,0.0,0
2019-07-17,45.01303991746719,45.13385659946683,44.21046819617507,44.52976989746094,4417500,0.0,0
2019-07-18,44.48662496507106,44.918115029314244,44.25361993533878,44.65922164916992,3620300,0.0,0
2019-07-19,44.6764841800973,44.72826417586545,44.4434791371528,44.46073913574219,3221500,0.0,0
2019-07-22,44.44692052295617,44.503875540205605,43.66678393936249,43.90842056274414,2814900,0.0,0
2019-07-23,44.01198816849363,45.65165178961328,43.96883981888692,45.41001510620117,4387700,0.0,0
2019-07-24,45.30645950574994,45.72932124295385,44.909489412543415,45.556724548339844,3516400,0.0,0
2019-07-25,44.56429120527377,44.866336211194906,43.407897755993275,43.813499450683594,4254600,0.0,0
2019-07-26,43.38200765749115,43.407896005637596,42.21698261078651,42.380950927734375,5066000,0.0,0
2019-07-29,41.871795863117015,42.18246923337718,41.405785807726765,41.46619415283203,4219800,0.0,0
2019-07-30,41.23318427069257,41.80275095177763,41.23318427069257,41.76823425292969,4194300,0.0,0
2019-07-31,41.84590508563669,42.65710516714464,41.37989505727761,41.80275344848633,5188500,0.0,0
2019-08-01,41.55249510295834,41.940833532773965,40.370209939627806,40.43061828613281,5803200,0.0,0
2019-08-02,40.29253898840912,40.99155404246662,39.15340553943172,39.351890563964844,5346400,0.0,0
2019-08-05,38.8858889798556,38.94629733046812,38.031537133751364,38.635623931884766,5147300,0.0,0
2019-08-06,38.929039508926124,39.2224529248882,37.74244166808082,38.34221267700195,4702800,0.0,0
2019-08-07,38.057418860081974,38.834102221311255,37.89345383582585,38.739173889160156,4490100,0.0,0
2019-08-08,39.00411204037027,40.40472975081383,38.99807120574736,40.378841400146484,4573400,0.0,0
2019-08-09,40.05953298096127,40.55143464596856,39.783379623909134,40.2493896484375,4468000,0.0,0
2019-08-12,40.03364062822792,40.38746228731135,39.28284896958891,39.4295539855957,4491600,0.0,0
2019-08-13,39.507229798690005,41.215930082705896,39.33463640410883,40.43061828613281,5407300,0.0,0
2019-08-14,39.52449246631645,39.82653751125176,37.97112876610472,38.04016876220703,6178300,0.0,0
2019-08-15,38.26453721184708,38.29042556102987,37.07362376932193,37.43607711791992,3494600,0.0,0
2019-08-16,37.35840622770971,38.67013626620625,36.9096562178024,38.41123962402344,4586000,0.0,0
2019-08-19,39.1447771870641,39.578854747724336,38.96355215927401,39.351890563964844,3615500,0.0,0
2019-08-20,39.04984811035045,39.04984811035045,37.168551297143125,37.246219635009766,5972800,0.0,0
2019-08-21,37.841671744417624,38.17823671024838,37.31525670885224,37.34977340698242,4397800,0.0,0
2019-08-22,37.384300010018436,37.884830079530396,36.26242646815705,36.28831481933594,6072100,0.0,0
2019-08-23,36.24517287578704,36.2624328769594,34.898922412420426,35.131927490234375,6696800,0.0,0
2019-08-26,35.61518646199455,35.68422315299423,35.04561977021496,35.226844787597656,3402400,0.0,0
2019-08-27,35.546148699222464,36.01215873760602,35.312281173990364,35.52888870239258,4152200,0.0,0
2019-08-28,35.51163443874621,36.797473016891104,35.175069415438635,36.69391632080078,4539300,0.0,0
2019-08-29,37.14140395490745,37.729277131506045,37.03611053903919,37.17649841308594,3292500,0.7,0
2019-08-30,37.58011442339611,37.72927506704802,37.088755217563055,37.40462875366211,4099200,0.0,0
2019-09-03,36.97468953718701,37.05365792229463,36.10604064811397,36.67636489868164,3343300,0.0,0
2019-09-04,37.36953510579791,37.54502079504598,36.72023905971339,37.32566452026367,2651400,0.0,0
2019-09-05,37.86088850316232,38.58037670526001,37.808241800407394,38.04514694213867,4041400,0.0,0
2019-09-06,38.20308430662064,38.3083743666827,37.430949389573975,37.939857482910156,3217900,0.0,0
2019-09-09,38.194312149120215,39.1568475560797,37.957406979043895,39.00154495239258,3848000,0.0,0
2019-09-10,39.571866767502726,40.68619693623054,39.29109103096935,40.64232635498047,4704000,0.0,0
2019-09-11,40.817812521470266,41.282846713152814,39.99303420380274,41.13368606567383,4445000,0.0,0
2019-09-12,41.30039145379416,41.40568150888254,39.984254050302674,41.212650299072266,3649700,0.0,0
2019-09-13,41.800522404049005,42.502461666441974,41.45832722282683,42.2918815612793,4027600,0.0,0
2019-09-16,42.72182207640064,43.85370113053809,42.362077960021,43.00259780883789,5040600,0.0,0
2019-09-17,42.704274839093465,43.072795094224304,41.77420644431307,42.11640167236328,3741900,0.0,0
2019-09-18,42.02866098136121,42.02866098136121,41.25652600480868,41.68646240234375,2588200,0.0,0
2019-09-19,42.221693108710205,42.476147180373275,41.66891772875236,41.80052947998047,2418300,0.0,0
2019-09-20,41.65136278667476,42.86220678854216,41.30039147339956,42.300655364990234,10570400,0.0,0
2019-09-23,41.58117220081842,42.30504852982055,41.34426703784804,42.03743362426758,3599400,0.0,0
2019-09-24,41.92336217570691,42.116396731803036,40.31767629080438,40.88800048828125,4515300,0.0,0
2019-09-25,40.84413722180227,42.090082588627396,40.47562029105116,41.835628509521484,4396200,0.0,0
2019-09-26,41.686458558443135,41.8443953196999,41.18106159184361,41.44078063964844,2994200,0.0,0
