,Open,High,Low,Close,Volume,Dividends,Stock Splits
,TGT,TGT,TGT,TGT,TGT,TGT,TGT
Date,,,,,,,
2012-01-03,39.13122419114437,39.14630691239859,38.28661193805253,38.55055236816406,7627900,0.0,0
2012-01-04,38.49775662680156,38.633498214362184,37.36657864828594,37.7059326171875,14091600,0.0,0
2012-01-05,36.19771031655068,36.785922188639255,35.632121092854575,36.58230972290039,19509400,0.0,0
2012-01-06,36.80854353762496,37.3741326971517,36.55968292660029,36.914119720458984,12595700,0.0,0
2012-01-09,36.96689453758477,36.96689453758477,36.408845501475774,36.627540588378906,6795300,0.0,0
2012-01-10,36.78591041834499,36.84624129706839,36.59738073743632,36.793453216552734,6325500,0.0,0
2012-01-11,36.61246109484167,37.02722579073276,36.58229565742628,36.97443771362305,3988300,0.0,0
2012-01-12,37.426918596809095,37.67577631652517,36.997071090879906,37.562660217285156,7093700,0.0,0
2012-01-13,37.44199164166869,37.87183903650187,37.31378997691558,37.5701904296875,6843600,0.0,0
2012-01-17,37.65315336415191,37.8115176278341,37.34396475931454,37.615447998046875,5066600,0.0,0
2012-01-18,36.97445764217024,37.63054331426804,36.75576529487365,37.60791778564453,9401000,0.0,0
2012-01-19,37.6682227166285,38.38463592529297,37.374116937965006,38.38463592529297,7505900,0.0,0
2012-01-20,38.54301044129608,38.54301044129608,37.67577271306018,37.834136962890625,7244800,0.0,0
2012-01-23,37.83414494090899,38.17349903120093,37.65315801057688,37.81906509399414,6324100,0.0,0
2012-01-24,37.773815609851056,38.27153396606445,37.690862071026274,38.27153396606445,4341600,0.0,0
2012-01-25,38.2715335896257,38.656132956979604,38.06038122141063,38.56563949584961,5155700,0.0,0
2012-01-26,38.62595891265549,38.678746989026834,37.90200280848462,38.08299255371094,4860000,0.0,0
2012-01-27,38.04529337985223,38.301693882504026,37.64560846655879,37.74364471435547,5636800,0.0,0
2012-01-30,37.622977984447836,38.098073526757986,37.517401836542085,37.95479202270508,5347200,0.0,0
2012-01-31,38.17349186621897,38.53546853567729,37.94725680739938,38.316776275634766,6980700,0.0,0
2012-02-01,38.61841115134822,38.86727165945614,38.467586862501065,38.77677536010742,6522900,0.0,0
2012-02-02,39.726969444358055,39.88533366538804,38.8748145915667,39.214168548583984,9816200,0.0,0
2012-02-03,39.432874530021195,39.7420631369682,39.251884744053044,39.31975555419922,6083200,0.0,0
2012-02-06,39.19155264121814,39.485658495565524,39.063350956889806,39.25188064575195,3709700,0.0,0
2012-02-07,39.14630563193473,39.621401267330185,39.138765709921714,39.52336502075195,4667200,0.0,0
2012-02-08,39.5158402933925,39.66666180552549,39.37255582943584,39.644039154052734,5568000,0.0,0
2012-02-09,39.68928114801824,39.80994006496108,39.47812588581665,39.742069244384766,3284600,0.0,0
2012-02-10,39.485648819841224,39.54597680959202,39.22924839074872,39.53843688964844,3216800,0.0,0
2012-02-13,39.819085835058786,39.887347240793375,39.52328737463914,39.7129020690918,3114200,0.3,0
2012-02-14,39.56119952517454,39.85699790925647,39.485354824283235,39.644630432128906,4438100,0.0,0
2012-02-15,39.644636153322224,39.75081990720959,39.068205927518974,39.295745849609375,4806900,0.0,0
2012-02-16,39.37158356394608,39.508106335620056,39.25781362312118,39.38675308227539,3930100,0.0,0
2012-02-17,39.621880730351876,39.978354324647626,39.530863610144785,39.925262451171875,5030200,0.0,0
2012-02-21,40.03902947204704,40.342411170645235,39.674969697755266,39.84941482543945,5074400,0.0,0
2012-02-22,39.841824954429924,40.312071317929224,39.629457495617096,40.1755485534668,6773400,0.0,0
2012-02-23,40.547185836887465,41.57868973570107,39.90249734677357,41.33598327636719,15638800,0.0,0
2012-02-24,41.55594647056232,42.06411233255952,41.42700700689937,41.882083892822266,10355600,0.0,0
2012-02-27,41.59387898271621,42.04136977188914,41.52561757781558,41.950355529785156,6293700,0.0,0
2012-02-28,41.927587811493346,42.54194027994543,41.85932642610978,42.48126220703125,8244500,0.0,0
2012-02-29,42.458519530043084,43.17146969754397,42.3599190846227,42.99702453613281,11148500,0.0,0
2012-03-01,42.921165680520176,43.16387216368385,42.62536733499505,43.05010223388672,8223000,0.0,0
2012-03-02,42.921173095703125,43.15629630770264,42.7467279616222,42.921173095703125,3462100,0.0,0
2012-03-05,43.01218002201335,43.12594995216393,42.56468939979829,43.00459671020508,4053900,0.0,0
2012-03-06,42.65571462715504,42.997018696046254,42.56469750837999,42.84532928466797,6344500,0.0,0
2012-03-07,42.875660284306136,42.98943022247332,42.67087613157903,42.95909118652344,4776600,0.0,0
2012-03-08,43.080452047207466,43.52794278000353,43.0121906509067,43.40658950805664,5108000,0.0,0
2012-03-09,43.505176679924844,43.83889735269702,43.459668131837546,43.75546646118164,4200000,0.0,0
2012-03-12,43.81616152414279,44.05886808818974,43.763069644088176,43.97543716430664,4660100,0.0,0
2012-03-13,44.08920067279733,44.40775190645616,43.838907937816785,44.35466003417969,5178800,0.0,0
2012-03-14,44.422918250276844,44.58978006166797,44.28639547610044,44.44567108154297,4766600,0.0,0
2012-03-15,44.362242659298765,44.63528531183925,44.09678042605718,44.55944061279297,4510700,0.0,0
2012-03-16,44.61253883195774,44.7111392693868,44.07403386951249,44.301570892333984,5758900,0.0,0
2012-03-19,44.27122497558594,44.369825397701966,43.85407334965011,44.27122497558594,4229300,0.0,0
2012-03-20,43.89199284699924,44.202960718124736,43.71754773815221,43.99817657470703,5256500,0.0,0
2012-03-21,44.11195760387852,44.30157227770766,43.64171402290356,43.664466857910156,5421700,0.0,0
2012-03-22,43.64171302262457,43.94509475782342,43.505190229133504,43.9375114440918,4237700,0.0,0
2012-03-23,43.967841866149705,44.293979265187964,43.70237964494036,44.134700775146484,4879700,0.0,0
2012-03-26,44.233307314534166,44.711137064195476,44.13470688196816,44.64287567138672,3876200,0.0,0
2012-03-27,44.55185528086264,44.627699976471206,44.134700775146484,44.134700775146484,4113200,0.0,0
2012-03-28,44.37740542280886,44.567020047214335,44.01334569114511,44.11194610595703,4566500,0.0,0
2012-03-29,43.92992859856391,44.02094573004936,43.611377318236215,43.97543716430664,4237400,0.0,0
2012-03-30,44.058858390662266,44.384995806808185,44.058858390662266,44.19538116455078,3724100,0.0,0
2012-04-02,44.25606169821351,44.33190930026393,43.98301901070253,44.21055603027344,4146500,0.0,0
2012-04-03,44.20296359476117,44.31673353516033,43.649289197617435,43.89958190917969,4550600,0.0,0
2012-04-04,43.656874623360736,43.96784250916717,43.23972011154382,43.85407257080078,5985600,0.0,0
2012-04-05,44.005754244239625,44.43807527650135,43.75546159751493,43.77821731567383,7552500,0.0,0
2012-04-09,43.08803243232467,43.76306009715325,43.034940563852075,43.62653732299805,5058800,0.0,0
2012-04-10,43.42175004372698,43.505180943418566,42.63295249264793,42.777061462402344,6011100,0.0,0
2012-04-11,43.050107399806635,43.42933668691776,43.050107399806635,43.38383102416992,4447700,0.0,0
2012-04-12,43.33832839413548,43.975433799330375,43.24731416290485,43.9375114440918,4081000,0.0,0
2012-04-13,43.854079358411994,44.03611070931456,43.53552811094521,43.55828094482422,4509800,0.0,0
