,Open,High,Low,Close,Volume,Dividends,Stock Splits
,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,,,
2012-01-03,3.283473769558379,3.306434992898069,3.2168858496131545,3.2237741947174072,46804400,0.0,0.0
2012-01-04,3.2260694636302043,3.2742883035754082,3.1962196847139848,3.2605113983154297,34737200,0.0,0.0
2012-01-05,3.2444391474627365,3.3936878517171816,3.230662239558139,3.377614974975586,56354800,0.0,0.0
2012-01-06,3.375318495889259,3.3776146835046297,3.2995460563940524,3.338580369949341,53325200,0.0,0.0
2012-01-09,3.3408765575647115,3.4028720903441974,3.3156189317486406,3.338580369949341,50824400,0.0,0.0
2012-01-10,3.389095046554374,3.391391233928512,3.301841897125434,3.324803113937378,54632800,0.0,0.0
2012-01-11,3.2949537708738026,3.324803332796565,3.2444387401999446,3.2582154273986816,48427200,0.0,0.0
2012-01-12,3.265103850836282,3.2673998192872356,3.166369981221273,3.2375502586364746,65236400,0.0,0.0
2012-01-13,3.214588397485356,3.2214767398808455,3.1365197870816215,3.152592658996582,50430000,0.0,0.0
2012-01-17,3.2008116247164278,3.2008116247164278,3.0997817958674303,3.1043741703033447,62717600,0.0,0.0
2012-01-18,3.164073572988085,3.2352538454359516,3.1480007000706354,3.209996223449707,63267600,0.0,0.0
2012-01-19,3.237550213641745,3.299545740485592,3.20310805963829,3.2949535846710205,60831200,0.0,0.0
2012-01-20,3.290360740970842,3.329395045226092,3.25362262378389,3.265103340148926,54627200,0.0,0.0
2012-01-23,3.2674004291381964,3.3569497847340677,3.226070142612547,3.3546535968780518,56279200,0.0,0.0
2012-01-24,3.3316915232650923,3.444202071720268,3.3293953359962596,3.4304251670837402,73092000,0.0,0.0
2012-01-25,3.338580429075697,3.4189452452249083,3.2421427372872467,3.4097607135772705,127415200,0.0,0.0
2012-01-26,3.460275765473606,3.4993100823973573,3.35924591042047,3.377614974975586,79967200,0.0,0.0
2012-01-27,3.3569498155702253,3.4419067962344605,3.3293962179745162,3.4235377311706543,44999600,0.0,0.0
2012-01-30,3.3638377483097597,3.4143527805377247,3.313322935058296,3.398279905319214,39907600,0.0,0.0
2012-01-31,3.4074641511848553,3.409760338588368,3.3316917186808013,3.3913912773132324,35790000,0.0,0.0
2012-02-01,3.4304256416141143,3.467163986068043,3.3822067971808645,3.4281296730041504,42802000,0.0,0.0
2012-02-02,3.4464980349698013,3.5704892927333507,3.4120558851054255,3.5567123889923096,69623600,0.0,0.0
2012-02-03,3.609523224146,3.6623342085698494,3.6026346635004627,3.6324844360351562,49523200,0.0,0.0
2012-02-06,3.6141154063060585,3.6187077801045318,3.572785137001974,3.604930877685547,27886800,0.0,0.0
2012-02-07,3.609524988506394,3.634782399623391,3.549825414255449,3.61411714553833,41029600,0.0,0.0
2012-02-08,3.6141159854649185,3.816176085448995,3.59574692528027,3.744995594024658,84761200,0.0,0.0
2012-02-09,3.790917716639575,3.811582960020302,3.7358105469419214,3.7426986694335938,56194400,0.0,0.0
2012-02-10,3.7059617753801266,3.7197389008011745,3.6301895563528577,3.6508545875549316,44026800,0.0,0.0
2012-02-13,3.7426998507776412,3.7564769760153007,3.63248547659432,3.7082579135894775,61066800,0.0,0.0
2012-02-14,3.70825735870328,3.7610683503529425,3.6761116138648644,3.7289226055145264,45375600,0.0,0.0
2012-02-15,3.763365386528011,3.8804683322247304,3.7036658198226426,3.712850570678711,111085600,0.0,0.0
2012-02-16,3.4579792211445124,3.806991608584056,3.4442023155327277,3.77714204788208,188858800,0.0,0.0
2012-02-17,3.7794379531803655,3.804695578013886,3.604931861754243,3.639374017715454,102036000,0.0,0.0
2012-02-21,3.6370779650134386,3.7472923426312987,3.630189621156448,3.657743215560913,51817600,0.0,0.0
