,Open,High,Low,Close,Volume,Dividends,Stock Splits
,PEP,PEP,PEP,PEP,PEP,PEP,PEP
Date,,,,,,,
2012-01-03,49.60057678000099,49.84539103380515,49.22964815057228,49.25932312011719,5348800,0.0,0
2012-01-04,49.26673472255316,49.58572785494539,49.051595475651794,49.51154327392578,6042400,0.0,0
2012-01-05,49.392851043181736,49.45961547078183,49.0515974289657,49.12578201293945,4909100,0.0,0
2012-01-06,49.16287256047596,49.16287256047596,48.43585569759138,48.510040283203125,6533000,0.0,0
2012-01-09,48.41360569757052,48.836464103479685,48.228141385155595,48.76227951049805,5859600,0.0,0
2012-01-10,48.947732631746945,48.99966240095329,48.569383936146195,48.7103385925293,4996000,0.0,0
2012-01-11,48.22071781322149,48.346832178351896,47.5753000141498,48.2281379699707,10470200,0.0,0
2012-01-12,48.294904370140706,48.35425430671188,47.82753635446607,47.93881607055664,5745700,0.0,0
2012-01-13,47.80527921488715,48.01299832284786,47.7014196609068,47.775604248046875,6677900,0.0,0
2012-01-17,48.04267958362282,48.28748818726465,47.9239797007112,47.96107482910156,7457600,0.0,0
2012-01-18,47.97589771490349,48.28006184530455,47.85720352103225,48.109432220458984,5373300,0.0,0
2012-01-19,48.32457974879545,48.99967254820202,48.183625063222316,48.89581298828125,8195800,0.0,0
2012-01-20,49.00708622108132,49.26674077643732,48.64357776747292,49.17029571533203,5538800,0.0,0
2012-01-23,48.90322770848153,49.073857363370344,48.51004427842824,49.03676223754883,5551000,0.0,0
2012-01-24,48.93289110118534,49.1999600961399,48.91805645031907,49.11093521118164,4148700,0.0,0
2012-01-25,48.87354988612252,49.55606280590488,48.71776055462733,49.48187255859375,5131300,0.0,0
2012-01-26,49.42253315012273,49.674761904063786,49.222228518537285,49.34834289550781,5345900,0.0,0
2012-01-27,49.14804376334941,49.2741581399081,48.71776519164377,48.821624755859375,5832500,0.0,0
2012-01-30,48.66582846693899,48.66582846693899,48.33941516593636,48.524879455566406,5712300,0.0,0
2012-01-31,48.59165142995096,48.73260612313649,48.42844192414073,48.71776580810547,5834300,0.0,0
2012-02-01,48.95514868602669,49.33349739367321,48.85870930012173,49.24447250366211,6351200,0.0,0
2012-02-02,49.40769230791998,49.48187690182138,49.11094827239267,49.25932312011719,5124100,0.0,0
2012-02-03,49.615424803336566,49.630265122068494,49.18515177880575,49.45222091674805,6295300,0.0,0
2012-02-06,49.27415830081467,49.52639271467749,49.059019014259306,49.34834289550781,4917700,0.0,0
2012-02-07,49.16287217249174,49.68959574399679,49.066432777949665,49.52638626098633,5597800,0.0,0
2012-02-08,49.57089320270976,49.64507778372936,49.311244339180774,49.51154327392578,6021900,0.0,0
2012-02-09,48.11685592532056,48.14653089095728,47.33790647209968,47.67915725708008,25593100,0.0,0
2012-02-10,47.56788966703069,47.61981944896292,47.20437836354419,47.4417724609375,10702500,0.0,0
2012-02-13,47.48627535858077,47.619809865235126,47.01890458529053,47.248878479003906,9295900,0.0,0
2012-02-14,47.12276840209961,47.46402202562872,46.95214159033505,47.12276840209961,12623200,0.0,0
2012-02-15,46.989234581416795,47.18211620585423,46.67765308968175,46.78893280029297,9099000,0.0,0
2012-02-16,46.88538651721558,46.95957112249565,46.536712646484375,46.536712646484375,11449400,0.0,0
2012-02-17,46.41800615366603,46.55895800705872,46.23996200516586,46.499610900878906,14646300,0.0,0
2012-02-21,46.7740988234871,47.026330400482884,46.7147517153497,46.84086608886719,6581800,0.0,0
2012-02-22,46.855704012829015,46.95214624816269,46.7370069654802,46.81119155883789,5506300,0.0,0
2012-02-23,46.87053879722747,46.91505124865417,46.61088990547336,46.83344650268555,19031400,0.0,0
2012-02-24,46.848282942603056,47.122769312049854,46.848282942603056,46.96697998046875,16088000,0.0,0
2012-02-27,46.87053239474137,47.293390720670544,46.77409017813779,46.97439193725586,25483800,0.0,0
2012-02-28,47.1301812510276,47.24887827532421,46.759252696355674,46.97439193725586,6407500,0.0,0
2012-02-29,47.04545152677575,47.21747747356381,46.97813677775728,47.07536697387695,7013800,0.515,0
2012-03-01,47.1576348494443,47.1576348494443,46.701390814726075,46.78366470336914,7660300,0.0,0
2012-03-02,46.77619724978739,46.88090845812092,46.67148604145385,46.76123809814453,6011800,0.0,0
2012-03-05,46.746280928421605,47.10529202357189,46.69392532203509,46.96318435668945,5646600,0.0,0
2012-03-06,46.63408167270127,46.9856145652263,46.53685147732867,46.58172607421875,7231200,0.0,0
2012-03-07,46.61912849586179,46.9257839588537,46.484498989849115,46.836029052734375,7509000,0.0,0
2012-03-08,47.04545114676579,47.209996090574826,46.91829979823968,47.082847595214844,4398300,0.0,0
2012-03-09,47.09032282934766,47.359581806582916,47.04544823525242,47.2324333190918,4096100,0.0,0
2012-03-12,47.35211042769606,47.905587610374226,47.127726012479876,47.82331085205078,8098100,0.0,0
2012-03-13,48.10006025263101,48.294526414865025,47.950474408656646,48.12249755859375,7450800,0.0,0
2012-03-14,48.017766608973126,48.33938117715393,47.83078438078583,47.913055419921875,6930200,0.0,0
2012-03-15,47.86818612536842,48.12248312511986,47.718597473093396,47.99533462524414,4734500,0.0,0
