,Open,High,Low,Close,Volume,Dividends,Stock Splits
,CVX,CVX,CVX,CVX,CVX,CVX,CVX
Date,,,,,,,
2012-01-03,71.32075374371159,72.79649127429708,71.31419851311715,72.38984680175781,11518700,0.0,0
2012-01-04,72.0356853082955,72.38986299534457,71.62247550474126,72.26524353027344,8019100,0.0,0
2012-01-05,71.7470686212265,71.84545210994185,70.81571560323776,71.5568618774414,7184900,0.0,0
2012-01-06,71.76020252296136,71.89137719647802,70.89443166337648,71.03872680664062,8214900,0.0,0
2012-01-09,70.99279856025102,71.93071176803039,70.85506368408659,71.81265258789062,7118800,0.0,0
2012-01-10,72.22587172872231,72.58004931576819,71.42569329176595,71.53063201904297,7641800,0.0,0
2012-01-11,71.16990471303424,71.26172798300942,70.2647824747176,70.6845474243164,7802500,0.0,0
2012-01-12,68.55293295427737,69.54987855633352,68.55293295427737,68.84808349609375,11897200,0.0,0
2012-01-13,68.61852766054824,69.62202852846632,67.89049663794226,69.58267211914062,8266900,0.0,0
2012-01-17,70.35660534067735,70.82228692658252,69.54331138099906,69.9958724975586,6925300,0.0,0
2012-01-18,69.5236089870738,70.14014070578345,68.99890050255611,70.0679931640625,6581400,0.0,0
2012-01-19,70.31724484277177,70.50745159173086,69.4055674969283,70.13359832763672,5666100,0.0,0
2012-01-20,70.14671986760675,70.31069069946557,69.68760353999912,70.10736846923828,7284600,0.0,0
2012-01-23,70.17296046296096,70.50746238329276,69.89093041326807,70.18608093261719,6506700,0.0,0
2012-01-24,69.81878118934274,70.23854613653107,69.64169488511978,69.9958724975586,5041400,0.0,0
2012-01-25,69.76631578348344,70.83540387384568,68.92678086755042,70.65831756591797,8020700,0.0,0
2012-01-26,70.85507231099473,71.2092498945367,69.7531881635283,69.91059875488281,7000400,0.0,0
2012-01-27,68.46766849305504,68.65131504647441,67.63469876747628,68.18563842773438,10581500,0.0,0
2012-01-30,67.81833753167511,67.88392486407858,66.95257173356832,67.82489776611328,7615700,0.0,0
2012-01-31,68.6119540705412,68.72345303327612,67.1624525430097,67.63468933105469,8320100,0.0,0
