,Open,High,Low,Close,Volume,Dividends,Stock Splits
,MDT,MDT,MDT,MDT,MDT,MDT,MDT
Date,,,,,,,
2012-01-03,31.17921197584472,31.427557273516285,30.858769683616238,30.994956970214844,7436000,0.0,0
2012-01-04,30.99737193176538,31.06992767034345,30.731333198543158,30.88450813293457,3647200,0.243,0
2012-01-05,30.755514433742004,31.102169219152067,30.747450978095852,31.029613494873047,5267600,0.0,0
2012-01-06,31.118293825919665,31.601999739332896,30.965121978091346,31.464948654174805,7972600,0.0,0
2012-01-09,31.327888761019945,31.698727667921343,31.223085391571647,31.68260383605957,5579000,0.0,0
2012-01-10,32.02120145474012,32.18243363936197,31.352076202393647,31.521371841430664,7279200,0.0,0
2012-01-11,31.481057923071567,31.618108944803982,31.247266993549715,31.593921661376953,3877900,0.0,0
2012-01-12,31.6342420221496,31.650362782071493,30.900624433418685,31.31983184814453,5483800,0.0,0
2012-01-13,31.029610346680766,31.25533787695492,30.852251244147105,31.158597946166992,3982200,0.0,0
2012-01-17,31.76323504380397,31.90028305365442,31.40045637757096,31.464948654174805,4348500,0.0,0
2012-01-18,31.384332349267563,31.5939360910935,31.12635709380135,31.537504196166992,4993700,0.0,0
2012-01-19,31.513322768240787,31.916409525022935,31.384335129082814,31.553630828857422,6059100,0.0,0
2012-01-20,31.601988574791324,32.230802657238875,31.601988574791324,32.19855499267578,5604900,0.0,0
2012-01-23,31.924470891618316,32.101830054170996,31.690682902708325,31.876102447509766,4116700,0.0,0
2012-01-24,31.730975134061097,32.04538216514175,31.666479807015598,31.706790924072266,5007700,0.0,0
2012-01-25,31.585876838846918,32.32755495599672,31.44882574962105,32.214691162109375,7361000,0.0,0
2012-01-26,32.279186583196186,32.375926538828665,31.642308801724557,31.78742027282715,5577100,0.0,0
2012-01-27,31.698740138568358,31.908346959926682,31.44882525935119,31.666492462158203,5051600,0.0,0
2012-01-30,31.577807061194495,31.618118186920587,31.077980470323585,31.31983184814453,6334000,0.0,0
2012-01-31,31.545564869075854,31.714860538916167,31.086046293619376,31.094106674194336,10207000,0.0,0
2012-02-01,31.424643163284234,32.0373367552505,31.31983974552276,31.940593719482422,6990100,0.0,0
2012-02-02,31.932525352038724,32.19050056562528,31.722918568932695,32.085697174072266,4658600,0.0,0
